HNode,LNode,Time,Makespan,SOC,SOL
HNode: 52, LNode: 243, solved: 3ms, makespan: 51, sum_of_costs: 4880, sum_of_loss: 4296
HNode: 56, LNode: 288, solved: 4ms, makespan: 53, sum_of_costs: 4683, sum_of_loss: 4189
HNode: 57, LNode: 265, solved: 3ms, makespan: 56, sum_of_costs: 4817, sum_of_loss: 4272
HNode: 52, LNode: 237, solved: 3ms, makespan: 51, sum_of_costs: 4538, sum_of_loss: 4016
HNode: 59, LNode: 277, solved: 3ms, makespan: 56, sum_of_costs: 4453, sum_of_loss: 3976
HNode: 82, LNode: 376, solved: 4ms, makespan: 77, sum_of_costs: 4987, sum_of_loss: 4306
HNode: 75, LNode: 352, solved: 4ms, makespan: 71, sum_of_costs: 5146, sum_of_loss: 4419
HNode: 53, LNode: 250, solved: 3ms, makespan: 52, sum_of_costs: 4498, sum_of_loss: 3799
HNode: 57, LNode: 255, solved: 3ms, makespan: 56, sum_of_costs: 4787, sum_of_loss: 4210
HNode: 60, LNode: 284, solved: 4ms, makespan: 56, sum_of_costs: 4732, sum_of_loss: 4205
HNode: 78, LNode: 354, solved: 4ms, makespan: 75, sum_of_costs: 4659, sum_of_loss: 4006
HNode: 52, LNode: 243, solved: 3ms, makespan: 51, sum_of_costs: 4570, sum_of_loss: 4092
HNode: 53, LNode: 242, solved: 3ms, makespan: 52, sum_of_costs: 4772, sum_of_loss: 4238
HNode: 100, LNode: 645, solved: 6ms, makespan: 76, sum_of_costs: 5087, sum_of_loss: 4400
HNode: 54, LNode: 254, solved: 3ms, makespan: 53, sum_of_costs: 4727, sum_of_loss: 4401
HNode: 51, LNode: 227, solved: 3ms, makespan: 50, sum_of_costs: 4670, sum_of_loss: 4129
HNode: 52, LNode: 241, solved: 3ms, makespan: 51, sum_of_costs: 4613, sum_of_loss: 4133
HNode: 81, LNode: 353, solved: 4ms, makespan: 80, sum_of_costs: 5305, sum_of_loss: 4270
HNode: 54, LNode: 250, solved: 3ms, makespan: 53, sum_of_costs: 4608, sum_of_loss: 4093
HNode: 75, LNode: 346, solved: 4ms, makespan: 73, sum_of_costs: 5290, sum_of_loss: 4348
HNode: 82, LNode: 338, solved: 4ms, makespan: 78, sum_of_costs: 5336, sum_of_loss: 4377
HNode: 57, LNode: 278, solved: 4ms, makespan: 53, sum_of_costs: 4481, sum_of_loss: 4071
HNode: 53, LNode: 237, solved: 3ms, makespan: 52, sum_of_costs: 4611, sum_of_loss: 4055
HNode: 51, LNode: 231, solved: 3ms, makespan: 50, sum_of_costs: 4708, sum_of_loss: 4080
HNode: 53, LNode: 239, solved: 3ms, makespan: 52, sum_of_costs: 4823, sum_of_loss: 4230
HNode: 75, LNode: 344, solved: 4ms, makespan: 71, sum_of_costs: 5121, sum_of_loss: 4403
HNode: 47, LNode: 207, solved: 3ms, makespan: 46, sum_of_costs: 4579, sum_of_loss: 4046
HNode: 52, LNode: 237, solved: 3ms, makespan: 51, sum_of_costs: 4868, sum_of_loss: 4258
HNode: 54, LNode: 248, solved: 3ms, makespan: 53, sum_of_costs: 4431, sum_of_loss: 3967
HNode: 54, LNode: 253, solved: 3ms, makespan: 53, sum_of_costs: 4730, sum_of_loss: 4213
HNode: 51, LNode: 233, solved: 3ms, makespan: 50, sum_of_costs: 4463, sum_of_loss: 3952
HNode: 69, LNode: 320, solved: 4ms, makespan: 67, sum_of_costs: 4722, sum_of_loss: 3995
HNode: 52, LNode: 242, solved: 3ms, makespan: 51, sum_of_costs: 4787, sum_of_loss: 4222
HNode: 93, LNode: 570, solved: 5ms, makespan: 64, sum_of_costs: 4760, sum_of_loss: 4124
HNode: 77, LNode: 371, solved: 4ms, makespan: 74, sum_of_costs: 5141, sum_of_loss: 4427
HNode: 94, LNode: 424, solved: 4ms, makespan: 92, sum_of_costs: 5380, sum_of_loss: 4306
HNode: 67, LNode: 308, solved: 4ms, makespan: 64, sum_of_costs: 4876, sum_of_loss: 4272
HNode: 64, LNode: 353, solved: 4ms, makespan: 57, sum_of_costs: 4819, sum_of_loss: 4122
HNode: 50, LNode: 220, solved: 3ms, makespan: 49, sum_of_costs: 4832, sum_of_loss: 4319
HNode: 60, LNode: 255, solved: 3ms, makespan: 59, sum_of_costs: 4622, sum_of_loss: 3945
HNode: 50, LNode: 223, solved: 3ms, makespan: 49, sum_of_costs: 4947, sum_of_loss: 4363
HNode: 65, LNode: 296, solved: 4ms, makespan: 63, sum_of_costs: 4501, sum_of_loss: 3924
HNode: 55, LNode: 252, solved: 3ms, makespan: 54, sum_of_costs: 4904, sum_of_loss: 4425
HNode: 58, LNode: 261, solved: 3ms, makespan: 57, sum_of_costs: 4745, sum_of_loss: 4102
HNode: 53, LNode: 231, solved: 3ms, makespan: 52, sum_of_costs: 4675, sum_of_loss: 4083
HNode: 94, LNode: 436, solved: 4ms, makespan: 88, sum_of_costs: 5226, sum_of_loss: 4450
HNode: 57, LNode: 266, solved: 4ms, makespan: 55, sum_of_costs: 4595, sum_of_loss: 4172
HNode: 54, LNode: 250, solved: 3ms, makespan: 53, sum_of_costs: 4707, sum_of_loss: 4123
HNode: 76, LNode: 360, solved: 4ms, makespan: 72, sum_of_costs: 4872, sum_of_loss: 4074
HNode: 53, LNode: 232, solved: 3ms, makespan: 52, sum_of_costs: 4796, sum_of_loss: 4157
HNode: 413, LNode: 4655, solved: 27ms, makespan: 65, sum_of_costs: 4856, sum_of_loss: 4239
HNode: 55, LNode: 258, solved: 3ms, makespan: 54, sum_of_costs: 4567, sum_of_loss: 3983
HNode: 68, LNode: 316, solved: 4ms, makespan: 66, sum_of_costs: 4416, sum_of_loss: 3922
HNode: 53, LNode: 244, solved: 3ms, makespan: 52, sum_of_costs: 4564, sum_of_loss: 4016
HNode: 55, LNode: 251, solved: 4ms, makespan: 54, sum_of_costs: 4751, sum_of_loss: 4295
HNode: 62, LNode: 286, solved: 4ms, makespan: 60, sum_of_costs: 5200, sum_of_loss: 4532
HNode: 50, LNode: 237, solved: 3ms, makespan: 49, sum_of_costs: 4568, sum_of_loss: 4144
HNode: 59, LNode: 262, solved: 4ms, makespan: 58, sum_of_costs: 4854, sum_of_loss: 4288
HNode: 305, LNode: 3923, solved: 22ms, makespan: 63, sum_of_costs: 4881, sum_of_loss: 4172
HNode: 55, LNode: 258, solved: 3ms, makespan: 54, sum_of_costs: 4972, sum_of_loss: 4359
HNode: 51, LNode: 226, solved: 3ms, makespan: 50, sum_of_costs: 4742, sum_of_loss: 4155
HNode: 67, LNode: 307, solved: 4ms, makespan: 65, sum_of_costs: 4800, sum_of_loss: 4156
HNode: 74, LNode: 326, solved: 4ms, makespan: 72, sum_of_costs: 4938, sum_of_loss: 4260
HNode: 46, LNode: 205, solved: 3ms, makespan: 45, sum_of_costs: 4493, sum_of_loss: 4125
HNode: 54, LNode: 250, solved: 3ms, makespan: 53, sum_of_costs: 4763, sum_of_loss: 4210
HNode: 52, LNode: 227, solved: 3ms, makespan: 51, sum_of_costs: 5033, sum_of_loss: 4405
HNode: 52, LNode: 232, solved: 3ms, makespan: 51, sum_of_costs: 4394, sum_of_loss: 3887
HNode: 58, LNode: 271, solved: 4ms, makespan: 57, sum_of_costs: 5109, sum_of_loss: 4523
HNode: 51, LNode: 220, solved: 3ms, makespan: 50, sum_of_costs: 4719, sum_of_loss: 4213
HNode: 59, LNode: 289, solved: 4ms, makespan: 56, sum_of_costs: 4673, sum_of_loss: 4192
HNode: 51, LNode: 231, solved: 3ms, makespan: 50, sum_of_costs: 4708, sum_of_loss: 4139
HNode: 51, LNode: 240, solved: 3ms, makespan: 50, sum_of_costs: 4126, sum_of_loss: 3652
HNode: 91, LNode: 777, solved: 6ms, makespan: 61, sum_of_costs: 4457, sum_of_loss: 3925
HNode: 56, LNode: 262, solved: 3ms, makespan: 55, sum_of_costs: 4837, sum_of_loss: 4207
HNode: 59, LNode: 272, solved: 4ms, makespan: 58, sum_of_costs: 5170, sum_of_loss: 4469
HNode: 78, LNode: 367, solved: 4ms, makespan: 75, sum_of_costs: 4952, sum_of_loss: 4179
HNode: 63, LNode: 298, solved: 4ms, makespan: 61, sum_of_costs: 4903, sum_of_loss: 4284
HNode: 54, LNode: 245, solved: 3ms, makespan: 53, sum_of_costs: 4603, sum_of_loss: 4063
HNode: 59, LNode: 271, solved: 3ms, makespan: 58, sum_of_costs: 4438, sum_of_loss: 3853
HNode: 55, LNode: 254, solved: 3ms, makespan: 54, sum_of_costs: 4870, sum_of_loss: 4299
HNode: 68, LNode: 308, solved: 4ms, makespan: 66, sum_of_costs: 5029, sum_of_loss: 4459
HNode: 56, LNode: 268, solved: 3ms, makespan: 55, sum_of_costs: 4929, sum_of_loss: 4317
HNode: 57, LNode: 260, solved: 3ms, makespan: 55, sum_of_costs: 4734, sum_of_loss: 4186
HNode: 59, LNode: 272, solved: 3ms, makespan: 57, sum_of_costs: 4670, sum_of_loss: 4137
HNode: 65, LNode: 303, solved: 4ms, makespan: 62, sum_of_costs: 4692, sum_of_loss: 4209
HNode: 56, LNode: 257, solved: 3ms, makespan: 55, sum_of_costs: 4479, sum_of_loss: 3872
HNode: 52, LNode: 232, solved: 3ms, makespan: 51, sum_of_costs: 4326, sum_of_loss: 3826
HNode: 50, LNode: 230, solved: 3ms, makespan: 49, sum_of_costs: 5083, sum_of_loss: 4453
HNode: 81, LNode: 357, solved: 4ms, makespan: 77, sum_of_costs: 5006, sum_of_loss: 4138
HNode: 67, LNode: 307, solved: 4ms, makespan: 65, sum_of_costs: 4907, sum_of_loss: 4181
HNode: 57, LNode: 265, solved: 3ms, makespan: 56, sum_of_costs: 5054, sum_of_loss: 4236
HNode: 56, LNode: 259, solved: 3ms, makespan: 55, sum_of_costs: 5127, sum_of_loss: 4441
HNode: 54, LNode: 236, solved: 3ms, makespan: 53, sum_of_costs: 4853, sum_of_loss: 4245
HNode: 51, LNode: 237, solved: 3ms, makespan: 50, sum_of_costs: 4880, sum_of_loss: 4136
HNode: 93, LNode: 415, solved: 5ms, makespan: 89, sum_of_costs: 5479, sum_of_loss: 4545
HNode: 73, LNode: 328, solved: 4ms, makespan: 71, sum_of_costs: 5350, sum_of_loss: 4431
HNode: 52, LNode: 235, solved: 3ms, makespan: 51, sum_of_costs: 4613, sum_of_loss: 3988
HNode: 65, LNode: 295, solved: 4ms, makespan: 63, sum_of_costs: 4754, sum_of_loss: 4262
HNode: 86, LNode: 354, solved: 4ms, makespan: 85, sum_of_costs: 5419, sum_of_loss: 4483
HNode: 55, LNode: 252, solved: 3ms, makespan: 54, sum_of_costs: 4992, sum_of_loss: 4410
HNode: 55, LNode: 257, solved: 3ms, makespan: 54, sum_of_costs: 4549, sum_of_loss: 4057
HNode: 56, LNode: 255, solved: 3ms, makespan: 55, sum_of_costs: 4537, sum_of_loss: 4020
HNode: 50, LNode: 229, solved: 3ms, makespan: 49, sum_of_costs: 4518, sum_of_loss: 4036
HNode: 47, LNode: 211, solved: 3ms, makespan: 46, sum_of_costs: 4696, sum_of_loss: 4156
HNode: 54, LNode: 249, solved: 3ms, makespan: 53, sum_of_costs: 4773, sum_of_loss: 4235
HNode: 60, LNode: 276, solved: 4ms, makespan: 56, sum_of_costs: 4972, sum_of_loss: 4459
HNode: 75, LNode: 371, solved: 4ms, makespan: 67, sum_of_costs: 4732, sum_of_loss: 4063
HNode: 846, LNode: 10472, solved: 66ms, makespan: 71, sum_of_costs: 5057, sum_of_loss: 4367
HNode: 54, LNode: 247, solved: 3ms, makespan: 52, sum_of_costs: 4572, sum_of_loss: 4081
HNode: 59, LNode: 265, solved: 3ms, makespan: 57, sum_of_costs: 4489, sum_of_loss: 3976
HNode: 461, LNode: 6181, solved: 35ms, makespan: 64, sum_of_costs: 4934, sum_of_loss: 4357
HNode: 54, LNode: 239, solved: 3ms, makespan: 53, sum_of_costs: 4718, sum_of_loss: 4133
HNode: 52, LNode: 240, solved: 3ms, makespan: 51, sum_of_costs: 4892, sum_of_loss: 4265
HNode: 50, LNode: 223, solved: 3ms, makespan: 49, sum_of_costs: 4856, sum_of_loss: 4460
HNode: 52, LNode: 247, solved: 3ms, makespan: 51, sum_of_costs: 4792, sum_of_loss: 4304
HNode: 71, LNode: 328, solved: 4ms, makespan: 68, sum_of_costs: 5089, sum_of_loss: 4428
HNode: 49, LNode: 223, solved: 3ms, makespan: 48, sum_of_costs: 4404, sum_of_loss: 3989
HNode: 67, LNode: 295, solved: 4ms, makespan: 65, sum_of_costs: 4979, sum_of_loss: 4395
HNode: 52, LNode: 235, solved: 3ms, makespan: 51, sum_of_costs: 4805, sum_of_loss: 4185
HNode: 54, LNode: 237, solved: 3ms, makespan: 53, sum_of_costs: 4381, sum_of_loss: 3956
HNode: 54, LNode: 252, solved: 3ms, makespan: 53, sum_of_costs: 4446, sum_of_loss: 3838
HNode: 71, LNode: 333, solved: 4ms, makespan: 69, sum_of_costs: 4726, sum_of_loss: 4059
HNode: 56, LNode: 252, solved: 3ms, makespan: 55, sum_of_costs: 4947, sum_of_loss: 4251
HNode: 81, LNode: 381, solved: 4ms, makespan: 77, sum_of_costs: 4966, sum_of_loss: 4407
HNode: 1521, LNode: 19214, solved: 106ms, makespan: 65, sum_of_costs: 4797, sum_of_loss: 4245
HNode: 47, LNode: 221, solved: 3ms, makespan: 46, sum_of_costs: 4476, sum_of_loss: 3944
HNode: 49, LNode: 225, solved: 3ms, makespan: 48, sum_of_costs: 4480, sum_of_loss: 4036
HNode: 54, LNode: 244, solved: 3ms, makespan: 53, sum_of_costs: 5069, sum_of_loss: 4351
HNode: 69, LNode: 297, solved: 4ms, makespan: 67, sum_of_costs: 4902, sum_of_loss: 4107
HNode: 56, LNode: 256, solved: 3ms, makespan: 55, sum_of_costs: 5189, sum_of_loss: 4548
HNode: 52, LNode: 228, solved: 3ms, makespan: 51, sum_of_costs: 4253, sum_of_loss: 3674
HNode: 64, LNode: 299, solved: 4ms, makespan: 63, sum_of_costs: 5048, sum_of_loss: 4316
HNode: 77, LNode: 371, solved: 4ms, makespan: 72, sum_of_costs: 4915, sum_of_loss: 4326
HNode: 56, LNode: 260, solved: 3ms, makespan: 55, sum_of_costs: 4514, sum_of_loss: 3976
HNode: 90, LNode: 419, solved: 4ms, makespan: 86, sum_of_costs: 5298, sum_of_loss: 4353
HNode: 51, LNode: 222, solved: 3ms, makespan: 50, sum_of_costs: 4747, sum_of_loss: 4170
HNode: 48, LNode: 222, solved: 3ms, makespan: 47, sum_of_costs: 4725, sum_of_loss: 4257
HNode: 51, LNode: 230, solved: 4ms, makespan: 50, sum_of_costs: 4804, sum_of_loss: 4298
HNode: 58, LNode: 265, solved: 3ms, makespan: 56, sum_of_costs: 4751, sum_of_loss: 4193
HNode: 45, LNode: 196, solved: 3ms, makespan: 44, sum_of_costs: 4707, sum_of_loss: 4261
HNode: 55, LNode: 257, solved: 3ms, makespan: 54, sum_of_costs: 4666, sum_of_loss: 4172
HNode: 52, LNode: 238, solved: 3ms, makespan: 51, sum_of_costs: 4964, sum_of_loss: 4371
HNode: 65, LNode: 292, solved: 4ms, makespan: 64, sum_of_costs: 4704, sum_of_loss: 3987
HNode: 56, LNode: 256, solved: 3ms, makespan: 55, sum_of_costs: 4960, sum_of_loss: 4217
HNode: 55, LNode: 259, solved: 3ms, makespan: 54, sum_of_costs: 4603, sum_of_loss: 4100
HNode: 55, LNode: 239, solved: 3ms, makespan: 54, sum_of_costs: 4817, sum_of_loss: 4230
HNode: 47, LNode: 207, solved: 3ms, makespan: 46, sum_of_costs: 4237, sum_of_loss: 3756
HNode: 51, LNode: 226, solved: 3ms, makespan: 50, sum_of_costs: 4838, sum_of_loss: 4175
HNode: 53, LNode: 232, solved: 3ms, makespan: 52, sum_of_costs: 4558, sum_of_loss: 4029
HNode: 384, LNode: 5500, solved: 30ms, makespan: 67, sum_of_costs: 4994, sum_of_loss: 4170
HNode: 55, LNode: 254, solved: 3ms, makespan: 53, sum_of_costs: 4202, sum_of_loss: 3818
HNode: 58, LNode: 270, solved: 3ms, makespan: 56, sum_of_costs: 4670, sum_of_loss: 4127
HNode: 55, LNode: 260, solved: 3ms, makespan: 54, sum_of_costs: 4560, sum_of_loss: 4192
HNode: 72, LNode: 344, solved: 4ms, makespan: 66, sum_of_costs: 4782, sum_of_loss: 4076
HNode: 62, LNode: 280, solved: 4ms, makespan: 61, sum_of_costs: 5221, sum_of_loss: 4459
HNode: 46, LNode: 208, solved: 3ms, makespan: 45, sum_of_costs: 4361, sum_of_loss: 4021
HNode: 73, LNode: 358, solved: 4ms, makespan: 70, sum_of_costs: 4795, sum_of_loss: 4188
HNode: 67, LNode: 310, solved: 4ms, makespan: 66, sum_of_costs: 4786, sum_of_loss: 4046
HNode: 55, LNode: 247, solved: 3ms, makespan: 54, sum_of_costs: 4621, sum_of_loss: 4117
HNode: 69, LNode: 334, solved: 4ms, makespan: 64, sum_of_costs: 4977, sum_of_loss: 4395
HNode: 56, LNode: 260, solved: 3ms, makespan: 54, sum_of_costs: 4373, sum_of_loss: 3939
HNode: 55, LNode: 244, solved: 3ms, makespan: 54, sum_of_costs: 4858, sum_of_loss: 4161
HNode: 53, LNode: 239, solved: 3ms, makespan: 51, sum_of_costs: 4546, sum_of_loss: 4015
HNode: 56, LNode: 273, solved: 3ms, makespan: 53, sum_of_costs: 4456, sum_of_loss: 4035
HNode: 54, LNode: 235, solved: 3ms, makespan: 53, sum_of_costs: 4593, sum_of_loss: 3961
HNode: 52, LNode: 236, solved: 3ms, makespan: 51, sum_of_costs: 4683, sum_of_loss: 4061
HNode: 56, LNode: 261, solved: 4ms, makespan: 55, sum_of_costs: 5060, sum_of_loss: 4476
HNode: 56, LNode: 254, solved: 3ms, makespan: 55, sum_of_costs: 4512, sum_of_loss: 3939
HNode: 57, LNode: 266, solved: 4ms, makespan: 56, sum_of_costs: 4962, sum_of_loss: 4490
HNode: 62, LNode: 286, solved: 4ms, makespan: 60, sum_of_costs: 4921, sum_of_loss: 4376
HNode: 62, LNode: 309, solved: 4ms, makespan: 59, sum_of_costs: 4862, sum_of_loss: 4100
HNode: 61, LNode: 280, solved: 3ms, makespan: 59, sum_of_costs: 5001, sum_of_loss: 4357
HNode: 72, LNode: 350, solved: 4ms, makespan: 62, sum_of_costs: 4838, sum_of_loss: 4195
HNode: 66, LNode: 325, solved: 4ms, makespan: 63, sum_of_costs: 4852, sum_of_loss: 4257
HNode: 47, LNode: 212, solved: 3ms, makespan: 46, sum_of_costs: 4356, sum_of_loss: 3839
HNode: 48, LNode: 214, solved: 3ms, makespan: 47, sum_of_costs: 4642, sum_of_loss: 4111
HNode: 72, LNode: 305, solved: 4ms, makespan: 70, sum_of_costs: 4440, sum_of_loss: 3783
HNode: 66, LNode: 295, solved: 4ms, makespan: 65, sum_of_costs: 4891, sum_of_loss: 4229
HNode: 47, LNode: 220, solved: 3ms, makespan: 46, sum_of_costs: 4237, sum_of_loss: 3921
HNode: 44, LNode: 200, solved: 3ms, makespan: 43, sum_of_costs: 4265, sum_of_loss: 3836
HNode: 62, LNode: 275, solved: 4ms, makespan: 61, sum_of_costs: 4768, sum_of_loss: 4258
HNode: 58, LNode: 257, solved: 3ms, makespan: 55, sum_of_costs: 4603, sum_of_loss: 4025
HNode: 54, LNode: 239, solved: 3ms, makespan: 53, sum_of_costs: 4653, sum_of_loss: 4126
HNode: 54, LNode: 255, solved: 4ms, makespan: 53, sum_of_costs: 4747, sum_of_loss: 4271
HNode: 50, LNode: 222, solved: 3ms, makespan: 49, sum_of_costs: 4494, sum_of_loss: 3960
HNode: 56, LNode: 262, solved: 4ms, makespan: 55, sum_of_costs: 4750, sum_of_loss: 4088
HNode: 52, LNode: 237, solved: 3ms, makespan: 51, sum_of_costs: 4876, sum_of_loss: 4311
HNode: 56, LNode: 265, solved: 4ms, makespan: 55, sum_of_costs: 4799, sum_of_loss: 4169
HNode: 87, LNode: 413, solved: 4ms, makespan: 83, sum_of_costs: 5101, sum_of_loss: 4462
HNode: 67, LNode: 312, solved: 4ms, makespan: 64, sum_of_costs: 4790, sum_of_loss: 4182
HNode: 53, LNode: 246, solved: 3ms, makespan: 52, sum_of_costs: 4719, sum_of_loss: 4027
HNode: 47, LNode: 218, solved: 3ms, makespan: 46, sum_of_costs: 4268, sum_of_loss: 3891
HNode: 57, LNode: 248, solved: 3ms, makespan: 56, sum_of_costs: 4819, sum_of_loss: 4101
HNode: 57, LNode: 260, solved: 3ms, makespan: 56, sum_of_costs: 4998, sum_of_loss: 4413
HNode: 48, LNode: 208, solved: 3ms, makespan: 47, sum_of_costs: 4724, sum_of_loss: 4225
HNode: 58, LNode: 269, solved: 3ms, makespan: 57, sum_of_costs: 4786, sum_of_loss: 4141
HNode: 56, LNode: 257, solved: 4ms, makespan: 55, sum_of_costs: 4874, sum_of_loss: 4356
HNode: 53, LNode: 233, solved: 3ms, makespan: 52, sum_of_costs: 4642, sum_of_loss: 3932
HNode: 381, LNode: 4676, solved: 28ms, makespan: 72, sum_of_costs: 4961, sum_of_loss: 4282
HNode: 82, LNode: 368, solved: 4ms, makespan: 78, sum_of_costs: 4666, sum_of_loss: 3988
HNode: 47, LNode: 209, solved: 3ms, makespan: 46, sum_of_costs: 4375, sum_of_loss: 4009
HNode: 53, LNode: 235, solved: 3ms, makespan: 52, sum_of_costs: 4255, sum_of_loss: 3831
HNode: 63, LNode: 289, solved: 5ms, makespan: 59, sum_of_costs: 4599, sum_of_loss: 4131
HNode: 59, LNode: 274, solved: 3ms, makespan: 58, sum_of_costs: 4837, sum_of_loss: 4040
HNode: 63, LNode: 317, solved: 4ms, makespan: 59, sum_of_costs: 4503, sum_of_loss: 4016
HNode: 64, LNode: 324, solved: 4ms, makespan: 59, sum_of_costs: 4795, sum_of_loss: 4165
HNode: 58, LNode: 267, solved: 3ms, makespan: 56, sum_of_costs: 4768, sum_of_loss: 3960
HNode: 64, LNode: 290, solved: 4ms, makespan: 62, sum_of_costs: 4741, sum_of_loss: 4069
HNode: 108, LNode: 485, solved: 5ms, makespan: 102, sum_of_costs: 5441, sum_of_loss: 4638
HNode: 51, LNode: 241, solved: 3ms, makespan: 50, sum_of_costs: 4831, sum_of_loss: 4299
HNode: 56, LNode: 249, solved: 3ms, makespan: 55, sum_of_costs: 4452, sum_of_loss: 3917
HNode: 83, LNode: 389, solved: 4ms, makespan: 79, sum_of_costs: 5060, sum_of_loss: 4444
HNode: 57, LNode: 258, solved: 3ms, makespan: 56, sum_of_costs: 4479, sum_of_loss: 4000
HNode: 72, LNode: 328, solved: 4ms, makespan: 67, sum_of_costs: 4798, sum_of_loss: 4277
HNode: 54, LNode: 246, solved: 3ms, makespan: 53, sum_of_costs: 4908, sum_of_loss: 4266
HNode: 54, LNode: 255, solved: 3ms, makespan: 52, sum_of_costs: 4523, sum_of_loss: 3981
HNode: 52, LNode: 242, solved: 3ms, makespan: 51, sum_of_costs: 4612, sum_of_loss: 4076
HNode: 56, LNode: 264, solved: 3ms, makespan: 55, sum_of_costs: 4699, sum_of_loss: 4125
HNode: 71, LNode: 429, solved: 4ms, makespan: 60, sum_of_costs: 5017, sum_of_loss: 4281
HNode: 56, LNode: 253, solved: 3ms, makespan: 55, sum_of_costs: 4754, sum_of_loss: 4167
HNode: 55, LNode: 255, solved: 3ms, makespan: 54, sum_of_costs: 4610, sum_of_loss: 3946
HNode: 48, LNode: 223, solved: 3ms, makespan: 47, sum_of_costs: 4420, sum_of_loss: 3979
HNode: 63, LNode: 332, solved: 4ms, makespan: 54, sum_of_costs: 4539, sum_of_loss: 3971
HNode: 48, LNode: 215, solved: 3ms, makespan: 47, sum_of_costs: 4400, sum_of_loss: 4030
HNode: 49, LNode: 223, solved: 3ms, makespan: 48, sum_of_costs: 4625, sum_of_loss: 4073
HNode: 203, LNode: 2532, solved: 15ms, makespan: 79, sum_of_costs: 4982, sum_of_loss: 4411
HNode: 54, LNode: 251, solved: 3ms, makespan: 53, sum_of_costs: 4338, sum_of_loss: 3685
HNode: 58, LNode: 270, solved: 3ms, makespan: 57, sum_of_costs: 4798, sum_of_loss: 4214
HNode: 52, LNode: 239, solved: 3ms, makespan: 51, sum_of_costs: 4488, sum_of_loss: 3985
HNode: 55, LNode: 255, solved: 3ms, makespan: 54, sum_of_costs: 4768, sum_of_loss: 4339
HNode: 79, LNode: 496, solved: 5ms, makespan: 64, sum_of_costs: 4948, sum_of_loss: 4246
HNode: 63, LNode: 283, solved: 4ms, makespan: 62, sum_of_costs: 4877, sum_of_loss: 4318
HNode: 52, LNode: 242, solved: 3ms, makespan: 51, sum_of_costs: 4763, sum_of_loss: 4192
HNode: 57, LNode: 263, solved: 4ms, makespan: 56, sum_of_costs: 5448, sum_of_loss: 4748
HNode: 55, LNode: 245, solved: 3ms, makespan: 54, sum_of_costs: 4756, sum_of_loss: 4313
HNode: 50, LNode: 231, solved: 3ms, makespan: 49, sum_of_costs: 4908, sum_of_loss: 4251
HNode: 68, LNode: 305, solved: 4ms, makespan: 64, sum_of_costs: 4902, sum_of_loss: 4324
HNode: 59, LNode: 267, solved: 3ms, makespan: 58, sum_of_costs: 4633, sum_of_loss: 4031
HNode: 76, LNode: 337, solved: 4ms, makespan: 74, sum_of_costs: 5262, sum_of_loss: 4433
HNode: 49, LNode: 229, solved: 4ms, makespan: 48, sum_of_costs: 4354, sum_of_loss: 3866
HNode: 54, LNode: 249, solved: 4ms, makespan: 53, sum_of_costs: 4918, sum_of_loss: 4281
HNode: 64, LNode: 301, solved: 4ms, makespan: 62, sum_of_costs: 4710, sum_of_loss: 4177
HNode: 56, LNode: 256, solved: 3ms, makespan: 55, sum_of_costs: 4486, sum_of_loss: 4082
HNode: 55, LNode: 246, solved: 3ms, makespan: 54, sum_of_costs: 4569, sum_of_loss: 4062
HNode: 79, LNode: 362, solved: 4ms, makespan: 76, sum_of_costs: 5203, sum_of_loss: 4687
HNode: 56, LNode: 259, solved: 3ms, makespan: 55, sum_of_costs: 4966, sum_of_loss: 4193
HNode: 104, LNode: 743, solved: 6ms, makespan: 67, sum_of_costs: 4822, sum_of_loss: 4169
HNode: 50, LNode: 230, solved: 3ms, makespan: 49, sum_of_costs: 4597, sum_of_loss: 3872
HNode: 60, LNode: 316, solved: 4ms, makespan: 54, sum_of_costs: 4777, sum_of_loss: 4139
HNode: 56, LNode: 257, solved: 3ms, makespan: 55, sum_of_costs: 4507, sum_of_loss: 3978
HNode: 57, LNode: 273, solved: 3ms, makespan: 54, sum_of_costs: 4917, sum_of_loss: 4186
HNode: 78, LNode: 412, solved: 4ms, makespan: 68, sum_of_costs: 5097, sum_of_loss: 4430
HNode: 66, LNode: 298, solved: 4ms, makespan: 64, sum_of_costs: 5132, sum_of_loss: 4497
HNode: 48, LNode: 223, solved: 3ms, makespan: 47, sum_of_costs: 4677, sum_of_loss: 4345
HNode: 57, LNode: 264, solved: 3ms, makespan: 56, sum_of_costs: 4509, sum_of_loss: 3752
HNode: 52, LNode: 236, solved: 3ms, makespan: 51, sum_of_costs: 4605, sum_of_loss: 3914
HNode: 50, LNode: 221, solved: 3ms, makespan: 49, sum_of_costs: 4785, sum_of_loss: 4303
HNode: 55, LNode: 232, solved: 3ms, makespan: 54, sum_of_costs: 4565, sum_of_loss: 4010
HNode: 52, LNode: 232, solved: 3ms, makespan: 51, sum_of_costs: 4863, sum_of_loss: 4227
HNode: 49, LNode: 222, solved: 3ms, makespan: 48, sum_of_costs: 4317, sum_of_loss: 3835
HNode: 50, LNode: 239, solved: 3ms, makespan: 49, sum_of_costs: 4312, sum_of_loss: 3899
HNode: 61, LNode: 285, solved: 4ms, makespan: 58, sum_of_costs: 4722, sum_of_loss: 4131
HNode: 63, LNode: 306, solved: 4ms, makespan: 57, sum_of_costs: 4420, sum_of_loss: 4017
