HNode,LNode,Time,Makespan,SOC,SOL
HNode: 50, LNode: 266, solved: 1ms, makespan: 45, sum_of_costs: 1246, sum_of_loss: 1159
HNode: 67, LNode: 288, solved: 1ms, makespan: 65, sum_of_costs: 1523, sum_of_loss: 1301
HNode: 51, LNode: 231, solved: 1ms, makespan: 50, sum_of_costs: 1174, sum_of_loss: 1033
HNode: 52, LNode: 236, solved: 1ms, makespan: 51, sum_of_costs: 1415, sum_of_loss: 1237
HNode: 49, LNode: 221, solved: 1ms, makespan: 48, sum_of_costs: 1296, sum_of_loss: 1186
HNode: 45, LNode: 201, solved: 1ms, makespan: 44, sum_of_costs: 1304, sum_of_loss: 1208
HNode: 48, LNode: 197, solved: 1ms, makespan: 47, sum_of_costs: 1052, sum_of_loss: 993
HNode: 51, LNode: 234, solved: 1ms, makespan: 50, sum_of_costs: 1209, sum_of_loss: 1119
HNode: 50, LNode: 225, solved: 1ms, makespan: 49, sum_of_costs: 1319, sum_of_loss: 1186
HNode: 58, LNode: 271, solved: 1ms, makespan: 57, sum_of_costs: 1217, sum_of_loss: 1083
HNode: 42, LNode: 197, solved: 1ms, makespan: 41, sum_of_costs: 1307, sum_of_loss: 1258
HNode: 55, LNode: 245, solved: 1ms, makespan: 54, sum_of_costs: 1238, sum_of_loss: 1103
HNode: 49, LNode: 220, solved: 1ms, makespan: 48, sum_of_costs: 1197, sum_of_loss: 1117
HNode: 56, LNode: 255, solved: 1ms, makespan: 55, sum_of_costs: 1298, sum_of_loss: 1185
HNode: 48, LNode: 210, solved: 1ms, makespan: 47, sum_of_costs: 1355, sum_of_loss: 1258
HNode: 50, LNode: 215, solved: 1ms, makespan: 49, sum_of_costs: 1328, sum_of_loss: 1193
HNode: 43, LNode: 195, solved: 1ms, makespan: 42, sum_of_costs: 1176, sum_of_loss: 1125
HNode: 52, LNode: 239, solved: 1ms, makespan: 51, sum_of_costs: 1345, sum_of_loss: 1229
HNode: 47, LNode: 213, solved: 1ms, makespan: 46, sum_of_costs: 1195, sum_of_loss: 1141
HNode: 59, LNode: 273, solved: 1ms, makespan: 57, sum_of_costs: 1311, sum_of_loss: 1097
HNode: 51, LNode: 238, solved: 1ms, makespan: 50, sum_of_costs: 1432, sum_of_loss: 1268
HNode: 68, LNode: 367, solved: 1ms, makespan: 59, sum_of_costs: 1284, sum_of_loss: 1181
HNode: 48, LNode: 211, solved: 1ms, makespan: 47, sum_of_costs: 1193, sum_of_loss: 1133
HNode: 51, LNode: 233, solved: 1ms, makespan: 50, sum_of_costs: 1391, sum_of_loss: 1247
HNode: 44, LNode: 190, solved: 1ms, makespan: 43, sum_of_costs: 1326, sum_of_loss: 1250
HNode: 56, LNode: 259, solved: 1ms, makespan: 55, sum_of_costs: 1385, sum_of_loss: 1217
HNode: 51, LNode: 233, solved: 1ms, makespan: 50, sum_of_costs: 1414, sum_of_loss: 1337
HNode: 46, LNode: 202, solved: 1ms, makespan: 45, sum_of_costs: 1285, sum_of_loss: 1168
HNode: 86, LNode: 443, solved: 2ms, makespan: 71, sum_of_costs: 1468, sum_of_loss: 1365
HNode: 45, LNode: 196, solved: 1ms, makespan: 44, sum_of_costs: 1305, sum_of_loss: 1160
HNode: 60, LNode: 321, solved: 1ms, makespan: 51, sum_of_costs: 1367, sum_of_loss: 1224
HNode: 55, LNode: 243, solved: 1ms, makespan: 54, sum_of_costs: 1393, sum_of_loss: 1190
HNode: 49, LNode: 225, solved: 1ms, makespan: 48, sum_of_costs: 1347, sum_of_loss: 1280
HNode: 49, LNode: 223, solved: 1ms, makespan: 48, sum_of_costs: 1160, sum_of_loss: 1146
HNode: 56, LNode: 252, solved: 1ms, makespan: 55, sum_of_costs: 1363, sum_of_loss: 1200
HNode: 46, LNode: 203, solved: 1ms, makespan: 45, sum_of_costs: 1169, sum_of_loss: 1003
HNode: 47, LNode: 209, solved: 1ms, makespan: 46, sum_of_costs: 1165, sum_of_loss: 1081
HNode: 49, LNode: 220, solved: 1ms, makespan: 48, sum_of_costs: 1255, sum_of_loss: 1172
HNode: 47, LNode: 209, solved: 1ms, makespan: 46, sum_of_costs: 1197, sum_of_loss: 1163
HNode: 52, LNode: 213, solved: 1ms, makespan: 51, sum_of_costs: 1316, sum_of_loss: 1157
HNode: 75, LNode: 303, solved: 1ms, makespan: 73, sum_of_costs: 1450, sum_of_loss: 1410
HNode: 49, LNode: 224, solved: 1ms, makespan: 48, sum_of_costs: 1273, sum_of_loss: 1189
HNode: 49, LNode: 209, solved: 1ms, makespan: 48, sum_of_costs: 1285, sum_of_loss: 1133
HNode: 41, LNode: 182, solved: 1ms, makespan: 40, sum_of_costs: 1179, sum_of_loss: 1071
HNode: 44, LNode: 199, solved: 1ms, makespan: 43, sum_of_costs: 1274, sum_of_loss: 1188
HNode: 50, LNode: 220, solved: 1ms, makespan: 49, sum_of_costs: 1255, sum_of_loss: 1163
HNode: 42, LNode: 188, solved: 1ms, makespan: 41, sum_of_costs: 1188, sum_of_loss: 1115
HNode: 49, LNode: 215, solved: 1ms, makespan: 48, sum_of_costs: 1151, sum_of_loss: 1133
HNode: 49, LNode: 219, solved: 1ms, makespan: 48, sum_of_costs: 1178, sum_of_loss: 999
HNode: 49, LNode: 225, solved: 1ms, makespan: 48, sum_of_costs: 1174, sum_of_loss: 1123
HNode: 42, LNode: 188, solved: 1ms, makespan: 41, sum_of_costs: 1155, sum_of_loss: 1070
HNode: 48, LNode: 216, solved: 1ms, makespan: 47, sum_of_costs: 1338, sum_of_loss: 1252
HNode: 47, LNode: 214, solved: 1ms, makespan: 46, sum_of_costs: 1131, sum_of_loss: 1073
HNode: 51, LNode: 233, solved: 1ms, makespan: 50, sum_of_costs: 1225, sum_of_loss: 1143
HNode: 56, LNode: 279, solved: 1ms, makespan: 54, sum_of_costs: 1222, sum_of_loss: 1199
HNode: 51, LNode: 228, solved: 1ms, makespan: 50, sum_of_costs: 1306, sum_of_loss: 1165
HNode: 49, LNode: 226, solved: 1ms, makespan: 48, sum_of_costs: 1372, sum_of_loss: 1223
HNode: 58, LNode: 269, solved: 1ms, makespan: 57, sum_of_costs: 1239, sum_of_loss: 1149
HNode: 49, LNode: 224, solved: 1ms, makespan: 48, sum_of_costs: 1331, sum_of_loss: 1212
HNode: 57, LNode: 283, solved: 1ms, makespan: 53, sum_of_costs: 1364, sum_of_loss: 1164
HNode: 63, LNode: 286, solved: 1ms, makespan: 61, sum_of_costs: 1385, sum_of_loss: 1186
HNode: 74, LNode: 279, solved: 1ms, makespan: 72, sum_of_costs: 1505, sum_of_loss: 1311
HNode: 49, LNode: 226, solved: 1ms, makespan: 48, sum_of_costs: 1260, sum_of_loss: 1124
HNode: 41, LNode: 192, solved: 1ms, makespan: 40, sum_of_costs: 1220, sum_of_loss: 1143
HNode: 49, LNode: 215, solved: 1ms, makespan: 48, sum_of_costs: 1274, sum_of_loss: 1143
HNode: 54, LNode: 247, solved: 1ms, makespan: 53, sum_of_costs: 1358, sum_of_loss: 1301
HNode: 56, LNode: 251, solved: 1ms, makespan: 55, sum_of_costs: 1241, sum_of_loss: 1150
HNode: 66, LNode: 279, solved: 1ms, makespan: 62, sum_of_costs: 1398, sum_of_loss: 1296
HNode: 54, LNode: 249, solved: 1ms, makespan: 53, sum_of_costs: 1399, sum_of_loss: 1256
HNode: 67, LNode: 331, solved: 2ms, makespan: 62, sum_of_costs: 1303, sum_of_loss: 1148
HNode: 50, LNode: 218, solved: 1ms, makespan: 49, sum_of_costs: 1254, sum_of_loss: 1146
HNode: 110, LNode: 515, solved: 2ms, makespan: 103, sum_of_costs: 1556, sum_of_loss: 1391
HNode: 76, LNode: 366, solved: 1ms, makespan: 71, sum_of_costs: 1269, sum_of_loss: 1152
HNode: 50, LNode: 218, solved: 1ms, makespan: 49, sum_of_costs: 1316, sum_of_loss: 1245
HNode: 44, LNode: 200, solved: 1ms, makespan: 43, sum_of_costs: 1309, sum_of_loss: 1215
HNode: 48, LNode: 218, solved: 1ms, makespan: 47, sum_of_costs: 1263, sum_of_loss: 1157
HNode: 68, LNode: 347, solved: 1ms, makespan: 64, sum_of_costs: 1439, sum_of_loss: 1299
HNode: 78, LNode: 340, solved: 1ms, makespan: 74, sum_of_costs: 1576, sum_of_loss: 1324
HNode: 58, LNode: 274, solved: 1ms, makespan: 56, sum_of_costs: 1351, sum_of_loss: 1224
HNode: 84, LNode: 420, solved: 1ms, makespan: 78, sum_of_costs: 1378, sum_of_loss: 1312
HNode: 54, LNode: 245, solved: 1ms, makespan: 53, sum_of_costs: 1436, sum_of_loss: 1352
HNode: 54, LNode: 238, solved: 1ms, makespan: 53, sum_of_costs: 1184, sum_of_loss: 1076
HNode: 85, LNode: 365, solved: 1ms, makespan: 84, sum_of_costs: 1377, sum_of_loss: 1234
HNode: 74, LNode: 363, solved: 1ms, makespan: 67, sum_of_costs: 1252, sum_of_loss: 1133
HNode: 49, LNode: 224, solved: 1ms, makespan: 48, sum_of_costs: 1314, sum_of_loss: 1206
HNode: 54, LNode: 250, solved: 1ms, makespan: 53, sum_of_costs: 1229, sum_of_loss: 1118
HNode: 40, LNode: 181, solved: 1ms, makespan: 39, sum_of_costs: 1209, sum_of_loss: 1113
HNode: 46, LNode: 210, solved: 1ms, makespan: 45, sum_of_costs: 1130, sum_of_loss: 1105
HNode: 51, LNode: 231, solved: 1ms, makespan: 50, sum_of_costs: 1341, sum_of_loss: 1188
HNode: 47, LNode: 214, solved: 1ms, makespan: 46, sum_of_costs: 1222, sum_of_loss: 1105
HNode: 74, LNode: 409, solved: 1ms, makespan: 64, sum_of_costs: 1398, sum_of_loss: 1243
HNode: 45, LNode: 197, solved: 1ms, makespan: 44, sum_of_costs: 1203, sum_of_loss: 1109
HNode: 45, LNode: 200, solved: 1ms, makespan: 44, sum_of_costs: 1107, sum_of_loss: 1052
HNode: 54, LNode: 252, solved: 1ms, makespan: 53, sum_of_costs: 1341, sum_of_loss: 1231
HNode: 47, LNode: 211, solved: 1ms, makespan: 46, sum_of_costs: 1318, sum_of_loss: 1254
HNode: 44, LNode: 187, solved: 1ms, makespan: 43, sum_of_costs: 1325, sum_of_loss: 1180
HNode: 63, LNode: 279, solved: 1ms, makespan: 61, sum_of_costs: 1156, sum_of_loss: 1130
HNode: 39, LNode: 174, solved: 1ms, makespan: 38, sum_of_costs: 1091, sum_of_loss: 1022
HNode: 40, LNode: 188, solved: 1ms, makespan: 39, sum_of_costs: 1084, sum_of_loss: 1057
HNode: 54, LNode: 236, solved: 1ms, makespan: 53, sum_of_costs: 1417, sum_of_loss: 1258
HNode: 50, LNode: 228, solved: 1ms, makespan: 49, sum_of_costs: 1222, sum_of_loss: 1124
HNode: 63, LNode: 275, solved: 1ms, makespan: 61, sum_of_costs: 1460, sum_of_loss: 1330
HNode: 42, LNode: 177, solved: 1ms, makespan: 41, sum_of_costs: 1249, sum_of_loss: 1132
HNode: 58, LNode: 254, solved: 1ms, makespan: 56, sum_of_costs: 1281, sum_of_loss: 1164
HNode: 46, LNode: 205, solved: 1ms, makespan: 45, sum_of_costs: 1169, sum_of_loss: 1132
HNode: 48, LNode: 218, solved: 1ms, makespan: 47, sum_of_costs: 1265, sum_of_loss: 1104
HNode: 45, LNode: 197, solved: 1ms, makespan: 44, sum_of_costs: 1295, sum_of_loss: 1125
HNode: 57, LNode: 263, solved: 1ms, makespan: 56, sum_of_costs: 1267, sum_of_loss: 1104
HNode: 50, LNode: 209, solved: 1ms, makespan: 49, sum_of_costs: 1326, sum_of_loss: 1152
HNode: 54, LNode: 240, solved: 1ms, makespan: 53, sum_of_costs: 1330, sum_of_loss: 1197
HNode: 54, LNode: 252, solved: 1ms, makespan: 53, sum_of_costs: 1345, sum_of_loss: 1181
HNode: 74, LNode: 320, solved: 1ms, makespan: 71, sum_of_costs: 1376, sum_of_loss: 1194
HNode: 59, LNode: 270, solved: 1ms, makespan: 58, sum_of_costs: 1439, sum_of_loss: 1228
HNode: 53, LNode: 258, solved: 1ms, makespan: 51, sum_of_costs: 1270, sum_of_loss: 1163
HNode: 57, LNode: 262, solved: 1ms, makespan: 56, sum_of_costs: 1269, sum_of_loss: 1184
HNode: 48, LNode: 217, solved: 1ms, makespan: 47, sum_of_costs: 1286, sum_of_loss: 1140
HNode: 42, LNode: 196, solved: 1ms, makespan: 41, sum_of_costs: 1253, sum_of_loss: 1173
HNode: 53, LNode: 249, solved: 1ms, makespan: 52, sum_of_costs: 1355, sum_of_loss: 1191
HNode: 48, LNode: 217, solved: 1ms, makespan: 47, sum_of_costs: 1111, sum_of_loss: 1040
HNode: 67, LNode: 301, solved: 1ms, makespan: 63, sum_of_costs: 1317, sum_of_loss: 1197
HNode: 51, LNode: 230, solved: 1ms, makespan: 50, sum_of_costs: 1229, sum_of_loss: 1194
HNode: 45, LNode: 203, solved: 1ms, makespan: 44, sum_of_costs: 1309, sum_of_loss: 1209
HNode: 65, LNode: 297, solved: 1ms, makespan: 63, sum_of_costs: 1470, sum_of_loss: 1255
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1290, sum_of_loss: 1179
HNode: 42, LNode: 186, solved: 1ms, makespan: 41, sum_of_costs: 1264, sum_of_loss: 1169
HNode: 45, LNode: 201, solved: 1ms, makespan: 44, sum_of_costs: 1307, sum_of_loss: 1248
HNode: 55, LNode: 251, solved: 1ms, makespan: 54, sum_of_costs: 1320, sum_of_loss: 1202
HNode: 43, LNode: 196, solved: 1ms, makespan: 42, sum_of_costs: 1101, sum_of_loss: 1043
HNode: 52, LNode: 226, solved: 1ms, makespan: 51, sum_of_costs: 1318, sum_of_loss: 1238
HNode: 42, LNode: 185, solved: 1ms, makespan: 41, sum_of_costs: 1258, sum_of_loss: 1156
HNode: 47, LNode: 207, solved: 1ms, makespan: 46, sum_of_costs: 1291, sum_of_loss: 1155
HNode: 43, LNode: 192, solved: 1ms, makespan: 42, sum_of_costs: 1251, sum_of_loss: 1158
HNode: 47, LNode: 208, solved: 1ms, makespan: 46, sum_of_costs: 1167, sum_of_loss: 1099
HNode: 49, LNode: 225, solved: 1ms, makespan: 48, sum_of_costs: 1319, sum_of_loss: 1210
HNode: 99, LNode: 633, solved: 2ms, makespan: 69, sum_of_costs: 1576, sum_of_loss: 1409
HNode: 45, LNode: 203, solved: 1ms, makespan: 44, sum_of_costs: 1236, sum_of_loss: 1144
HNode: 51, LNode: 244, solved: 1ms, makespan: 48, sum_of_costs: 1117, sum_of_loss: 1085
HNode: 50, LNode: 225, solved: 1ms, makespan: 49, sum_of_costs: 1230, sum_of_loss: 1161
HNode: 67, LNode: 316, solved: 1ms, makespan: 60, sum_of_costs: 1506, sum_of_loss: 1303
HNode: 48, LNode: 216, solved: 1ms, makespan: 47, sum_of_costs: 1305, sum_of_loss: 1219
HNode: 87, LNode: 455, solved: 1ms, makespan: 79, sum_of_costs: 1527, sum_of_loss: 1321
HNode: 102, LNode: 437, solved: 2ms, makespan: 96, sum_of_costs: 1489, sum_of_loss: 1342
HNode: 47, LNode: 216, solved: 1ms, makespan: 46, sum_of_costs: 1243, sum_of_loss: 1188
HNode: 64, LNode: 274, solved: 1ms, makespan: 60, sum_of_costs: 1521, sum_of_loss: 1412
HNode: 77, LNode: 311, solved: 1ms, makespan: 74, sum_of_costs: 1537, sum_of_loss: 1260
HNode: 52, LNode: 221, solved: 1ms, makespan: 51, sum_of_costs: 1256, sum_of_loss: 1157
HNode: 49, LNode: 213, solved: 1ms, makespan: 48, sum_of_costs: 1340, sum_of_loss: 1268
HNode: 48, LNode: 214, solved: 1ms, makespan: 47, sum_of_costs: 1301, sum_of_loss: 1189
HNode: 61, LNode: 254, solved: 1ms, makespan: 60, sum_of_costs: 1239, sum_of_loss: 1157
HNode: 43, LNode: 199, solved: 1ms, makespan: 42, sum_of_costs: 1190, sum_of_loss: 1130
HNode: 42, LNode: 185, solved: 1ms, makespan: 41, sum_of_costs: 1187, sum_of_loss: 1097
HNode: 43, LNode: 200, solved: 1ms, makespan: 42, sum_of_costs: 1160, sum_of_loss: 1080
HNode: 50, LNode: 230, solved: 1ms, makespan: 49, sum_of_costs: 1129, sum_of_loss: 1099
HNode: 42, LNode: 192, solved: 1ms, makespan: 41, sum_of_costs: 1314, sum_of_loss: 1243
HNode: 48, LNode: 221, solved: 1ms, makespan: 47, sum_of_costs: 1257, sum_of_loss: 1124
HNode: 54, LNode: 247, solved: 1ms, makespan: 53, sum_of_costs: 1190, sum_of_loss: 1139
HNode: 47, LNode: 223, solved: 1ms, makespan: 46, sum_of_costs: 1198, sum_of_loss: 1101
HNode: 42, LNode: 185, solved: 1ms, makespan: 41, sum_of_costs: 1170, sum_of_loss: 1087
HNode: 46, LNode: 202, solved: 1ms, makespan: 45, sum_of_costs: 1281, sum_of_loss: 1177
HNode: 46, LNode: 214, solved: 1ms, makespan: 45, sum_of_costs: 1117, sum_of_loss: 1056
HNode: 51, LNode: 238, solved: 1ms, makespan: 50, sum_of_costs: 1220, sum_of_loss: 1094
HNode: 46, LNode: 209, solved: 1ms, makespan: 45, sum_of_costs: 1136, sum_of_loss: 1086
HNode: 56, LNode: 249, solved: 1ms, makespan: 55, sum_of_costs: 1527, sum_of_loss: 1323
HNode: 50, LNode: 228, solved: 1ms, makespan: 49, sum_of_costs: 1348, sum_of_loss: 1181
HNode: 47, LNode: 204, solved: 1ms, makespan: 46, sum_of_costs: 1230, sum_of_loss: 1123
HNode: 55, LNode: 249, solved: 1ms, makespan: 54, sum_of_costs: 1392, sum_of_loss: 1205
HNode: 50, LNode: 228, solved: 1ms, makespan: 49, sum_of_costs: 1403, sum_of_loss: 1266
HNode: 86, LNode: 392, solved: 1ms, makespan: 80, sum_of_costs: 1540, sum_of_loss: 1377
HNode: 41, LNode: 183, solved: 1ms, makespan: 40, sum_of_costs: 1188, sum_of_loss: 1105
HNode: 47, LNode: 216, solved: 1ms, makespan: 46, sum_of_costs: 1294, sum_of_loss: 1242
HNode: 106, LNode: 852, solved: 2ms, makespan: 61, sum_of_costs: 1504, sum_of_loss: 1338
HNode: 47, LNode: 206, solved: 1ms, makespan: 46, sum_of_costs: 1196, sum_of_loss: 1128
HNode: 37, LNode: 156, solved: 1ms, makespan: 36, sum_of_costs: 1091, sum_of_loss: 1054
HNode: 36, LNode: 159, solved: 1ms, makespan: 35, sum_of_costs: 1227, sum_of_loss: 1170
HNode: 56, LNode: 261, solved: 1ms, makespan: 55, sum_of_costs: 1353, sum_of_loss: 1223
HNode: 61, LNode: 270, solved: 1ms, makespan: 60, sum_of_costs: 1352, sum_of_loss: 1241
HNode: 57, LNode: 274, solved: 1ms, makespan: 54, sum_of_costs: 1250, sum_of_loss: 1197
HNode: 55, LNode: 247, solved: 1ms, makespan: 54, sum_of_costs: 1223, sum_of_loss: 1090
HNode: 44, LNode: 196, solved: 1ms, makespan: 43, sum_of_costs: 1200, sum_of_loss: 1120
HNode: 49, LNode: 243, solved: 1ms, makespan: 47, sum_of_costs: 1299, sum_of_loss: 1183
HNode: 50, LNode: 230, solved: 1ms, makespan: 49, sum_of_costs: 1220, sum_of_loss: 1145
HNode: 48, LNode: 215, solved: 1ms, makespan: 47, sum_of_costs: 1204, sum_of_loss: 1120
HNode: 49, LNode: 232, solved: 1ms, makespan: 48, sum_of_costs: 1204, sum_of_loss: 1142
HNode: 52, LNode: 233, solved: 1ms, makespan: 51, sum_of_costs: 1273, sum_of_loss: 1187
HNode: 59, LNode: 280, solved: 1ms, makespan: 56, sum_of_costs: 1280, sum_of_loss: 1128
HNode: 53, LNode: 236, solved: 1ms, makespan: 52, sum_of_costs: 1340, sum_of_loss: 1162
HNode: 45, LNode: 207, solved: 1ms, makespan: 44, sum_of_costs: 1073, sum_of_loss: 996
HNode: 53, LNode: 250, solved: 1ms, makespan: 52, sum_of_costs: 1305, sum_of_loss: 1214
HNode: 48, LNode: 211, solved: 1ms, makespan: 47, sum_of_costs: 1310, sum_of_loss: 1175
HNode: 47, LNode: 218, solved: 1ms, makespan: 46, sum_of_costs: 1210, sum_of_loss: 1115
HNode: 68, LNode: 303, solved: 1ms, makespan: 66, sum_of_costs: 1491, sum_of_loss: 1349
HNode: 47, LNode: 218, solved: 1ms, makespan: 46, sum_of_costs: 1165, sum_of_loss: 1082
HNode: 46, LNode: 205, solved: 1ms, makespan: 45, sum_of_costs: 1189, sum_of_loss: 1086
HNode: 128, LNode: 575, solved: 2ms, makespan: 119, sum_of_costs: 1873, sum_of_loss: 1580
HNode: 71, LNode: 322, solved: 1ms, makespan: 67, sum_of_costs: 1389, sum_of_loss: 1331
HNode: 51, LNode: 235, solved: 1ms, makespan: 50, sum_of_costs: 1313, sum_of_loss: 1196
HNode: 47, LNode: 207, solved: 1ms, makespan: 46, sum_of_costs: 1164, sum_of_loss: 1112
HNode: 46, LNode: 192, solved: 1ms, makespan: 45, sum_of_costs: 1235, sum_of_loss: 1109
HNode: 54, LNode: 248, solved: 1ms, makespan: 52, sum_of_costs: 1205, sum_of_loss: 1129
HNode: 55, LNode: 244, solved: 1ms, makespan: 54, sum_of_costs: 1320, sum_of_loss: 1249
HNode: 53, LNode: 260, solved: 1ms, makespan: 51, sum_of_costs: 1320, sum_of_loss: 1232
HNode: 50, LNode: 222, solved: 1ms, makespan: 49, sum_of_costs: 1304, sum_of_loss: 1173
HNode: 47, LNode: 215, solved: 1ms, makespan: 46, sum_of_costs: 1440, sum_of_loss: 1243
HNode: 64, LNode: 294, solved: 1ms, makespan: 63, sum_of_costs: 1337, sum_of_loss: 1136
HNode: 54, LNode: 242, solved: 1ms, makespan: 53, sum_of_costs: 1475, sum_of_loss: 1340
HNode: 45, LNode: 198, solved: 1ms, makespan: 44, sum_of_costs: 1221, sum_of_loss: 1087
HNode: 92, LNode: 417, solved: 1ms, makespan: 89, sum_of_costs: 1481, sum_of_loss: 1393
HNode: 65, LNode: 253, solved: 1ms, makespan: 63, sum_of_costs: 1390, sum_of_loss: 1140
HNode: 44, LNode: 203, solved: 1ms, makespan: 43, sum_of_costs: 1033, sum_of_loss: 978
HNode: 58, LNode: 266, solved: 1ms, makespan: 57, sum_of_costs: 1332, sum_of_loss: 1211
HNode: 60, LNode: 274, solved: 1ms, makespan: 58, sum_of_costs: 1266, sum_of_loss: 1076
HNode: 88, LNode: 447, solved: 1ms, makespan: 83, sum_of_costs: 1397, sum_of_loss: 1287
HNode: 45, LNode: 202, solved: 1ms, makespan: 44, sum_of_costs: 1360, sum_of_loss: 1275
HNode: 53, LNode: 240, solved: 1ms, makespan: 52, sum_of_costs: 1259, sum_of_loss: 1188
HNode: 51, LNode: 228, solved: 1ms, makespan: 50, sum_of_costs: 1300, sum_of_loss: 1210
HNode: 61, LNode: 275, solved: 1ms, makespan: 60, sum_of_costs: 1180, sum_of_loss: 1108
HNode: 46, LNode: 206, solved: 1ms, makespan: 45, sum_of_costs: 1226, sum_of_loss: 1103
HNode: 47, LNode: 216, solved: 1ms, makespan: 46, sum_of_costs: 1364, sum_of_loss: 1247
HNode: 51, LNode: 238, solved: 1ms, makespan: 48, sum_of_costs: 1294, sum_of_loss: 1144
HNode: 54, LNode: 243, solved: 1ms, makespan: 53, sum_of_costs: 1234, sum_of_loss: 1130
HNode: 61, LNode: 258, solved: 1ms, makespan: 58, sum_of_costs: 1439, sum_of_loss: 1283
HNode: 48, LNode: 222, solved: 1ms, makespan: 47, sum_of_costs: 1223, sum_of_loss: 1175
HNode: 54, LNode: 240, solved: 1ms, makespan: 53, sum_of_costs: 1337, sum_of_loss: 1235
HNode: 45, LNode: 196, solved: 1ms, makespan: 44, sum_of_costs: 1229, sum_of_loss: 1106
HNode: 67, LNode: 326, solved: 1ms, makespan: 65, sum_of_costs: 1387, sum_of_loss: 1253
HNode: 64, LNode: 292, solved: 1ms, makespan: 62, sum_of_costs: 1370, sum_of_loss: 1219
HNode: 105, LNode: 543, solved: 2ms, makespan: 88, sum_of_costs: 1492, sum_of_loss: 1326
HNode: 48, LNode: 214, solved: 1ms, makespan: 47, sum_of_costs: 1390, sum_of_loss: 1228
HNode: 78, LNode: 413, solved: 1ms, makespan: 71, sum_of_costs: 1498, sum_of_loss: 1271
HNode: 55, LNode: 250, solved: 1ms, makespan: 53, sum_of_costs: 1318, sum_of_loss: 1180
HNode: 57, LNode: 275, solved: 1ms, makespan: 55, sum_of_costs: 1310, sum_of_loss: 1221
HNode: 44, LNode: 201, solved: 1ms, makespan: 43, sum_of_costs: 1268, sum_of_loss: 1171
HNode: 59, LNode: 272, solved: 1ms, makespan: 58, sum_of_costs: 1344, sum_of_loss: 1226
HNode: 52, LNode: 237, solved: 1ms, makespan: 51, sum_of_costs: 1275, sum_of_loss: 1202
HNode: 42, LNode: 195, solved: 1ms, makespan: 41, sum_of_costs: 1111, sum_of_loss: 1011
HNode: 39, LNode: 177, solved: 1ms, makespan: 38, sum_of_costs: 1102, sum_of_loss: 1020
HNode: 51, LNode: 238, solved: 1ms, makespan: 50, sum_of_costs: 1217, sum_of_loss: 1114
HNode: 41, LNode: 186, solved: 1ms, makespan: 40, sum_of_costs: 1262, sum_of_loss: 1185
HNode: 54, LNode: 243, solved: 1ms, makespan: 53, sum_of_costs: 1339, sum_of_loss: 1222
HNode: 44, LNode: 194, solved: 1ms, makespan: 43, sum_of_costs: 1138, sum_of_loss: 1085
HNode: 54, LNode: 241, solved: 1ms, makespan: 53, sum_of_costs: 1499, sum_of_loss: 1294
HNode: 52, LNode: 238, solved: 1ms, makespan: 51, sum_of_costs: 1326, sum_of_loss: 1111
HNode: 58, LNode: 278, solved: 1ms, makespan: 56, sum_of_costs: 1283, sum_of_loss: 1129
HNode: 82, LNode: 358, solved: 1ms, makespan: 77, sum_of_costs: 1412, sum_of_loss: 1204
HNode: 49, LNode: 224, solved: 1ms, makespan: 48, sum_of_costs: 1342, sum_of_loss: 1286
HNode: 57, LNode: 259, solved: 1ms, makespan: 56, sum_of_costs: 1346, sum_of_loss: 1237
HNode: 46, LNode: 204, solved: 1ms, makespan: 45, sum_of_costs: 1369, sum_of_loss: 1250
HNode: 61, LNode: 272, solved: 1ms, makespan: 58, sum_of_costs: 1176, sum_of_loss: 1038
HNode: 79, LNode: 395, solved: 1ms, makespan: 76, sum_of_costs: 1753, sum_of_loss: 1438
HNode: 47, LNode: 203, solved: 1ms, makespan: 46, sum_of_costs: 1044, sum_of_loss: 934
