HNode,LNode,Time,Makespan,SOC,SOL
HNode: 45, LNode: 200, solved: 4ms, makespan: 44, sum_of_costs: 1116, sum_of_loss: 1057
HNode: 50, LNode: 233, solved: 6ms, makespan: 49, sum_of_costs: 1474, sum_of_loss: 1365
HNode: 48, LNode: 221, solved: 5ms, makespan: 47, sum_of_costs: 1427, sum_of_loss: 1261
HNode: 40, LNode: 187, solved: 4ms, makespan: 39, sum_of_costs: 1193, sum_of_loss: 1078
HNode: 49, LNode: 226, solved: 5ms, makespan: 48, sum_of_costs: 1396, sum_of_loss: 1216
HNode: 45, LNode: 210, solved: 5ms, makespan: 44, sum_of_costs: 1186, sum_of_loss: 1091
HNode: 44, LNode: 198, solved: 5ms, makespan: 43, sum_of_costs: 1235, sum_of_loss: 1145
HNode: 54, LNode: 245, solved: 5ms, makespan: 53, sum_of_costs: 1350, sum_of_loss: 1238
HNode: 49, LNode: 224, solved: 5ms, makespan: 48, sum_of_costs: 1217, sum_of_loss: 1063
HNode: 48, LNode: 229, solved: 5ms, makespan: 47, sum_of_costs: 1343, sum_of_loss: 1220
HNode: 47, LNode: 223, solved: 5ms, makespan: 46, sum_of_costs: 1339, sum_of_loss: 1201
HNode: 45, LNode: 193, solved: 5ms, makespan: 44, sum_of_costs: 1278, sum_of_loss: 1187
HNode: 48, LNode: 215, solved: 4ms, makespan: 47, sum_of_costs: 1018, sum_of_loss: 996
HNode: 48, LNode: 228, solved: 5ms, makespan: 47, sum_of_costs: 1299, sum_of_loss: 1141
HNode: 49, LNode: 226, solved: 5ms, makespan: 48, sum_of_costs: 1248, sum_of_loss: 1166
HNode: 57, LNode: 268, solved: 5ms, makespan: 56, sum_of_costs: 1226, sum_of_loss: 1088
HNode: 47, LNode: 213, solved: 5ms, makespan: 46, sum_of_costs: 1298, sum_of_loss: 1264
HNode: 59, LNode: 280, solved: 5ms, makespan: 57, sum_of_costs: 1201, sum_of_loss: 1106
HNode: 46, LNode: 211, solved: 5ms, makespan: 45, sum_of_costs: 1132, sum_of_loss: 1085
HNode: 56, LNode: 261, solved: 5ms, makespan: 55, sum_of_costs: 1249, sum_of_loss: 1155
HNode: 49, LNode: 220, solved: 5ms, makespan: 48, sum_of_costs: 1408, sum_of_loss: 1273
HNode: 52, LNode: 235, solved: 5ms, makespan: 51, sum_of_costs: 1323, sum_of_loss: 1198
HNode: 44, LNode: 201, solved: 5ms, makespan: 43, sum_of_costs: 1229, sum_of_loss: 1177
HNode: 56, LNode: 253, solved: 5ms, makespan: 55, sum_of_costs: 1375, sum_of_loss: 1238
HNode: 47, LNode: 210, solved: 5ms, makespan: 46, sum_of_costs: 1215, sum_of_loss: 1160
HNode: 52, LNode: 239, solved: 4ms, makespan: 51, sum_of_costs: 1227, sum_of_loss: 1061
HNode: 51, LNode: 235, solved: 5ms, makespan: 50, sum_of_costs: 1400, sum_of_loss: 1270
HNode: 56, LNode: 254, solved: 5ms, makespan: 55, sum_of_costs: 1228, sum_of_loss: 1103
HNode: 48, LNode: 212, solved: 5ms, makespan: 47, sum_of_costs: 1193, sum_of_loss: 1140
HNode: 49, LNode: 216, solved: 6ms, makespan: 48, sum_of_costs: 1389, sum_of_loss: 1250
HNode: 47, LNode: 210, solved: 5ms, makespan: 46, sum_of_costs: 1356, sum_of_loss: 1278
HNode: 59, LNode: 270, solved: 5ms, makespan: 58, sum_of_costs: 1414, sum_of_loss: 1228
HNode: 51, LNode: 235, solved: 5ms, makespan: 50, sum_of_costs: 1393, sum_of_loss: 1322
HNode: 44, LNode: 200, solved: 5ms, makespan: 43, sum_of_costs: 1270, sum_of_loss: 1168
HNode: 46, LNode: 209, solved: 5ms, makespan: 45, sum_of_costs: 1304, sum_of_loss: 1204
HNode: 45, LNode: 202, solved: 5ms, makespan: 44, sum_of_costs: 1302, sum_of_loss: 1174
HNode: 49, LNode: 222, solved: 5ms, makespan: 48, sum_of_costs: 1419, sum_of_loss: 1247
HNode: 59, LNode: 264, solved: 5ms, makespan: 58, sum_of_costs: 1346, sum_of_loss: 1178
HNode: 48, LNode: 221, solved: 5ms, makespan: 47, sum_of_costs: 1344, sum_of_loss: 1261
HNode: 48, LNode: 223, solved: 5ms, makespan: 47, sum_of_costs: 1184, sum_of_loss: 1168
HNode: 61, LNode: 278, solved: 5ms, makespan: 60, sum_of_costs: 1398, sum_of_loss: 1214
HNode: 52, LNode: 234, solved: 4ms, makespan: 51, sum_of_costs: 1157, sum_of_loss: 1026
HNode: 47, LNode: 222, solved: 4ms, makespan: 46, sum_of_costs: 1194, sum_of_loss: 1107
HNode: 48, LNode: 215, solved: 5ms, makespan: 47, sum_of_costs: 1233, sum_of_loss: 1165
HNode: 40, LNode: 180, solved: 5ms, makespan: 39, sum_of_costs: 1249, sum_of_loss: 1155
HNode: 48, LNode: 216, solved: 5ms, makespan: 47, sum_of_costs: 1268, sum_of_loss: 1084
HNode: 52, LNode: 239, solved: 5ms, makespan: 51, sum_of_costs: 1426, sum_of_loss: 1285
HNode: 46, LNode: 214, solved: 5ms, makespan: 45, sum_of_costs: 1415, sum_of_loss: 1270
HNode: 41, LNode: 185, solved: 5ms, makespan: 40, sum_of_costs: 1166, sum_of_loss: 1056
HNode: 45, LNode: 209, solved: 4ms, makespan: 44, sum_of_costs: 1231, sum_of_loss: 1097
HNode: 48, LNode: 219, solved: 5ms, makespan: 47, sum_of_costs: 1304, sum_of_loss: 1197
HNode: 49, LNode: 222, solved: 5ms, makespan: 48, sum_of_costs: 1246, sum_of_loss: 1166
HNode: 42, LNode: 192, solved: 5ms, makespan: 41, sum_of_costs: 1175, sum_of_loss: 1113
HNode: 57, LNode: 248, solved: 5ms, makespan: 56, sum_of_costs: 1252, sum_of_loss: 1208
HNode: 50, LNode: 232, solved: 4ms, makespan: 49, sum_of_costs: 1297, sum_of_loss: 1021
HNode: 48, LNode: 213, solved: 6ms, makespan: 47, sum_of_costs: 1214, sum_of_loss: 1149
HNode: 46, LNode: 216, solved: 5ms, makespan: 44, sum_of_costs: 1207, sum_of_loss: 1095
HNode: 48, LNode: 223, solved: 5ms, makespan: 47, sum_of_costs: 1338, sum_of_loss: 1218
HNode: 46, LNode: 215, solved: 5ms, makespan: 45, sum_of_costs: 1131, sum_of_loss: 1060
HNode: 49, LNode: 221, solved: 5ms, makespan: 48, sum_of_costs: 1232, sum_of_loss: 1122
HNode: 43, LNode: 199, solved: 5ms, makespan: 42, sum_of_costs: 1207, sum_of_loss: 1185
HNode: 50, LNode: 223, solved: 5ms, makespan: 49, sum_of_costs: 1318, sum_of_loss: 1135
HNode: 43, LNode: 198, solved: 5ms, makespan: 42, sum_of_costs: 1359, sum_of_loss: 1219
HNode: 54, LNode: 243, solved: 5ms, makespan: 53, sum_of_costs: 1201, sum_of_loss: 1126
HNode: 55, LNode: 270, solved: 5ms, makespan: 53, sum_of_costs: 1430, sum_of_loss: 1248
HNode: 50, LNode: 227, solved: 5ms, makespan: 49, sum_of_costs: 1291, sum_of_loss: 1151
HNode: 58, LNode: 268, solved: 5ms, makespan: 57, sum_of_costs: 1421, sum_of_loss: 1181
HNode: 53, LNode: 246, solved: 5ms, makespan: 52, sum_of_costs: 1371, sum_of_loss: 1239
HNode: 49, LNode: 227, solved: 5ms, makespan: 48, sum_of_costs: 1318, sum_of_loss: 1141
HNode: 42, LNode: 187, solved: 5ms, makespan: 41, sum_of_costs: 1245, sum_of_loss: 1151
HNode: 50, LNode: 223, solved: 5ms, makespan: 49, sum_of_costs: 1208, sum_of_loss: 1102
HNode: 46, LNode: 215, solved: 6ms, makespan: 45, sum_of_costs: 1369, sum_of_loss: 1283
HNode: 48, LNode: 213, solved: 5ms, makespan: 47, sum_of_costs: 1302, sum_of_loss: 1156
HNode: 48, LNode: 211, solved: 5ms, makespan: 47, sum_of_costs: 1230, sum_of_loss: 1154
HNode: 49, LNode: 223, solved: 5ms, makespan: 48, sum_of_costs: 1298, sum_of_loss: 1196
HNode: 48, LNode: 207, solved: 4ms, makespan: 47, sum_of_costs: 1155, sum_of_loss: 1078
HNode: 50, LNode: 231, solved: 5ms, makespan: 49, sum_of_costs: 1238, sum_of_loss: 1140
HNode: 50, LNode: 228, solved: 5ms, makespan: 49, sum_of_costs: 1351, sum_of_loss: 1220
HNode: 60, LNode: 284, solved: 6ms, makespan: 58, sum_of_costs: 1261, sum_of_loss: 1120
HNode: 48, LNode: 222, solved: 5ms, makespan: 47, sum_of_costs: 1349, sum_of_loss: 1230
HNode: 46, LNode: 207, solved: 5ms, makespan: 45, sum_of_costs: 1346, sum_of_loss: 1255
HNode: 48, LNode: 220, solved: 5ms, makespan: 47, sum_of_costs: 1252, sum_of_loss: 1154
HNode: 45, LNode: 207, solved: 5ms, makespan: 44, sum_of_costs: 1348, sum_of_loss: 1195
HNode: 57, LNode: 259, solved: 5ms, makespan: 56, sum_of_costs: 1363, sum_of_loss: 1213
HNode: 53, LNode: 241, solved: 5ms, makespan: 52, sum_of_costs: 1308, sum_of_loss: 1152
HNode: 46, LNode: 211, solved: 5ms, makespan: 45, sum_of_costs: 1261, sum_of_loss: 1186
HNode: 51, LNode: 233, solved: 6ms, makespan: 50, sum_of_costs: 1427, sum_of_loss: 1297
HNode: 52, LNode: 235, solved: 6ms, makespan: 51, sum_of_costs: 1163, sum_of_loss: 1040
HNode: 54, LNode: 250, solved: 7ms, makespan: 53, sum_of_costs: 1271, sum_of_loss: 1170
HNode: 49, LNode: 225, solved: 4ms, makespan: 48, sum_of_costs: 1153, sum_of_loss: 1028
HNode: 48, LNode: 218, solved: 6ms, makespan: 47, sum_of_costs: 1411, sum_of_loss: 1236
HNode: 49, LNode: 225, solved: 5ms, makespan: 48, sum_of_costs: 1269, sum_of_loss: 1101
HNode: 40, LNode: 181, solved: 4ms, makespan: 39, sum_of_costs: 1260, sum_of_loss: 1113
HNode: 45, LNode: 208, solved: 5ms, makespan: 44, sum_of_costs: 1179, sum_of_loss: 1120
HNode: 52, LNode: 233, solved: 5ms, makespan: 51, sum_of_costs: 1311, sum_of_loss: 1195
HNode: 45, LNode: 204, solved: 4ms, makespan: 44, sum_of_costs: 1219, sum_of_loss: 1099
HNode: 56, LNode: 258, solved: 5ms, makespan: 55, sum_of_costs: 1252, sum_of_loss: 1167
HNode: 45, LNode: 206, solved: 5ms, makespan: 44, sum_of_costs: 1282, sum_of_loss: 1137
HNode: 47, LNode: 212, solved: 4ms, makespan: 46, sum_of_costs: 1137, sum_of_loss: 1065
HNode: 54, LNode: 248, solved: 5ms, makespan: 53, sum_of_costs: 1359, sum_of_loss: 1240
HNode: 48, LNode: 225, solved: 5ms, makespan: 47, sum_of_costs: 1248, sum_of_loss: 1216
HNode: 44, LNode: 198, solved: 5ms, makespan: 43, sum_of_costs: 1246, sum_of_loss: 1142
HNode: 51, LNode: 233, solved: 5ms, makespan: 50, sum_of_costs: 1137, sum_of_loss: 1082
HNode: 41, LNode: 190, solved: 5ms, makespan: 40, sum_of_costs: 1158, sum_of_loss: 1064
HNode: 40, LNode: 178, solved: 4ms, makespan: 39, sum_of_costs: 1148, sum_of_loss: 1054
HNode: 58, LNode: 263, solved: 6ms, makespan: 57, sum_of_costs: 1440, sum_of_loss: 1304
HNode: 46, LNode: 211, solved: 4ms, makespan: 45, sum_of_costs: 1188, sum_of_loss: 1106
HNode: 53, LNode: 242, solved: 5ms, makespan: 52, sum_of_costs: 1321, sum_of_loss: 1232
HNode: 45, LNode: 198, solved: 5ms, makespan: 44, sum_of_costs: 1307, sum_of_loss: 1176
HNode: 46, LNode: 208, solved: 4ms, makespan: 45, sum_of_costs: 1261, sum_of_loss: 1117
HNode: 44, LNode: 198, solved: 5ms, makespan: 43, sum_of_costs: 1157, sum_of_loss: 1138
HNode: 61, LNode: 282, solved: 5ms, makespan: 57, sum_of_costs: 1248, sum_of_loss: 1099
HNode: 49, LNode: 223, solved: 5ms, makespan: 48, sum_of_costs: 1255, sum_of_loss: 1136
HNode: 56, LNode: 265, solved: 5ms, makespan: 55, sum_of_costs: 1249, sum_of_loss: 1108
HNode: 49, LNode: 225, solved: 5ms, makespan: 48, sum_of_costs: 1228, sum_of_loss: 1096
HNode: 54, LNode: 245, solved: 5ms, makespan: 53, sum_of_costs: 1315, sum_of_loss: 1201
HNode: 51, LNode: 238, solved: 5ms, makespan: 50, sum_of_costs: 1346, sum_of_loss: 1175
HNode: 62, LNode: 283, solved: 5ms, makespan: 61, sum_of_costs: 1443, sum_of_loss: 1153
HNode: 55, LNode: 254, solved: 5ms, makespan: 54, sum_of_costs: 1454, sum_of_loss: 1228
HNode: 50, LNode: 231, solved: 5ms, makespan: 49, sum_of_costs: 1376, sum_of_loss: 1211
HNode: 57, LNode: 257, solved: 5ms, makespan: 56, sum_of_costs: 1329, sum_of_loss: 1192
HNode: 49, LNode: 219, solved: 5ms, makespan: 48, sum_of_costs: 1320, sum_of_loss: 1178
HNode: 46, LNode: 215, solved: 5ms, makespan: 45, sum_of_costs: 1303, sum_of_loss: 1211
HNode: 53, LNode: 239, solved: 5ms, makespan: 52, sum_of_costs: 1330, sum_of_loss: 1152
HNode: 48, LNode: 217, solved: 4ms, makespan: 47, sum_of_costs: 1121, sum_of_loss: 1044
HNode: 52, LNode: 240, solved: 5ms, makespan: 51, sum_of_costs: 1206, sum_of_loss: 1131
HNode: 51, LNode: 228, solved: 5ms, makespan: 50, sum_of_costs: 1223, sum_of_loss: 1188
HNode: 43, LNode: 195, solved: 5ms, makespan: 42, sum_of_costs: 1328, sum_of_loss: 1223
HNode: 55, LNode: 254, solved: 6ms, makespan: 54, sum_of_costs: 1415, sum_of_loss: 1214
HNode: 47, LNode: 217, solved: 5ms, makespan: 46, sum_of_costs: 1308, sum_of_loss: 1188
HNode: 52, LNode: 232, solved: 5ms, makespan: 51, sum_of_costs: 1341, sum_of_loss: 1220
HNode: 45, LNode: 197, solved: 6ms, makespan: 44, sum_of_costs: 1270, sum_of_loss: 1213
HNode: 55, LNode: 254, solved: 5ms, makespan: 54, sum_of_costs: 1360, sum_of_loss: 1230
HNode: 46, LNode: 210, solved: 5ms, makespan: 45, sum_of_costs: 1176, sum_of_loss: 1062
HNode: 45, LNode: 208, solved: 5ms, makespan: 44, sum_of_costs: 1316, sum_of_loss: 1204
HNode: 51, LNode: 234, solved: 6ms, makespan: 48, sum_of_costs: 1241, sum_of_loss: 1164
HNode: 47, LNode: 214, solved: 7ms, makespan: 46, sum_of_costs: 1235, sum_of_loss: 1142
HNode: 46, LNode: 207, solved: 6ms, makespan: 45, sum_of_costs: 1313, sum_of_loss: 1146
HNode: 46, LNode: 210, solved: 5ms, makespan: 45, sum_of_costs: 1183, sum_of_loss: 1092
HNode: 51, LNode: 237, solved: 5ms, makespan: 50, sum_of_costs: 1291, sum_of_loss: 1208
HNode: 54, LNode: 245, solved: 5ms, makespan: 53, sum_of_costs: 1412, sum_of_loss: 1258
HNode: 49, LNode: 225, solved: 5ms, makespan: 48, sum_of_costs: 1240, sum_of_loss: 1120
HNode: 48, LNode: 220, solved: 5ms, makespan: 47, sum_of_costs: 1125, sum_of_loss: 1107
HNode: 50, LNode: 233, solved: 5ms, makespan: 49, sum_of_costs: 1275, sum_of_loss: 1163
HNode: 56, LNode: 255, solved: 5ms, makespan: 55, sum_of_costs: 1493, sum_of_loss: 1261
HNode: 48, LNode: 215, solved: 5ms, makespan: 47, sum_of_costs: 1267, sum_of_loss: 1193
HNode: 49, LNode: 223, solved: 5ms, makespan: 48, sum_of_costs: 1316, sum_of_loss: 1195
HNode: 55, LNode: 243, solved: 5ms, makespan: 54, sum_of_costs: 1212, sum_of_loss: 1162
HNode: 47, LNode: 221, solved: 5ms, makespan: 46, sum_of_costs: 1231, sum_of_loss: 1175
HNode: 51, LNode: 236, solved: 5ms, makespan: 50, sum_of_costs: 1423, sum_of_loss: 1321
HNode: 49, LNode: 222, solved: 5ms, makespan: 48, sum_of_costs: 1224, sum_of_loss: 1102
HNode: 52, LNode: 239, solved: 5ms, makespan: 51, sum_of_costs: 1289, sum_of_loss: 1146
HNode: 48, LNode: 222, solved: 5ms, makespan: 47, sum_of_costs: 1316, sum_of_loss: 1250
HNode: 47, LNode: 210, solved: 5ms, makespan: 46, sum_of_costs: 1306, sum_of_loss: 1192
HNode: 62, LNode: 282, solved: 5ms, makespan: 61, sum_of_costs: 1277, sum_of_loss: 1138
HNode: 43, LNode: 193, solved: 5ms, makespan: 42, sum_of_costs: 1222, sum_of_loss: 1127
HNode: 41, LNode: 184, solved: 4ms, makespan: 40, sum_of_costs: 1179, sum_of_loss: 1045
HNode: 47, LNode: 219, solved: 5ms, makespan: 46, sum_of_costs: 1185, sum_of_loss: 1107
HNode: 49, LNode: 229, solved: 5ms, makespan: 48, sum_of_costs: 1137, sum_of_loss: 1109
HNode: 42, LNode: 192, solved: 5ms, makespan: 41, sum_of_costs: 1302, sum_of_loss: 1232
HNode: 54, LNode: 249, solved: 5ms, makespan: 53, sum_of_costs: 1195, sum_of_loss: 1083
HNode: 54, LNode: 247, solved: 5ms, makespan: 53, sum_of_costs: 1199, sum_of_loss: 1124
HNode: 47, LNode: 219, solved: 4ms, makespan: 46, sum_of_costs: 1197, sum_of_loss: 1112
HNode: 45, LNode: 208, solved: 5ms, makespan: 44, sum_of_costs: 1220, sum_of_loss: 1148
HNode: 54, LNode: 239, solved: 5ms, makespan: 53, sum_of_costs: 1347, sum_of_loss: 1214
HNode: 56, LNode: 253, solved: 5ms, makespan: 55, sum_of_costs: 1159, sum_of_loss: 1120
HNode: 49, LNode: 227, solved: 5ms, makespan: 48, sum_of_costs: 1257, sum_of_loss: 1137
HNode: 43, LNode: 201, solved: 5ms, makespan: 42, sum_of_costs: 1225, sum_of_loss: 1115
HNode: 54, LNode: 242, solved: 5ms, makespan: 53, sum_of_costs: 1455, sum_of_loss: 1335
HNode: 51, LNode: 237, solved: 5ms, makespan: 50, sum_of_costs: 1345, sum_of_loss: 1191
HNode: 50, LNode: 229, solved: 5ms, makespan: 49, sum_of_costs: 1212, sum_of_loss: 1139
HNode: 57, LNode: 255, solved: 5ms, makespan: 56, sum_of_costs: 1361, sum_of_loss: 1196
HNode: 46, LNode: 216, solved: 5ms, makespan: 45, sum_of_costs: 1367, sum_of_loss: 1239
HNode: 55, LNode: 255, solved: 5ms, makespan: 54, sum_of_costs: 1389, sum_of_loss: 1269
HNode: 42, LNode: 196, solved: 5ms, makespan: 41, sum_of_costs: 1173, sum_of_loss: 1109
HNode: 53, LNode: 242, solved: 5ms, makespan: 52, sum_of_costs: 1345, sum_of_loss: 1286
HNode: 55, LNode: 245, solved: 6ms, makespan: 54, sum_of_costs: 1507, sum_of_loss: 1320
HNode: 48, LNode: 220, solved: 5ms, makespan: 47, sum_of_costs: 1186, sum_of_loss: 1114
HNode: 40, LNode: 182, solved: 4ms, makespan: 39, sum_of_costs: 1070, sum_of_loss: 1041
HNode: 36, LNode: 159, solved: 5ms, makespan: 35, sum_of_costs: 1214, sum_of_loss: 1163
HNode: 56, LNode: 258, solved: 5ms, makespan: 55, sum_of_costs: 1282, sum_of_loss: 1182
HNode: 53, LNode: 237, solved: 5ms, makespan: 52, sum_of_costs: 1364, sum_of_loss: 1257
HNode: 46, LNode: 210, solved: 5ms, makespan: 45, sum_of_costs: 1175, sum_of_loss: 1137
HNode: 54, LNode: 246, solved: 4ms, makespan: 53, sum_of_costs: 1159, sum_of_loss: 1093
HNode: 43, LNode: 197, solved: 5ms, makespan: 42, sum_of_costs: 1178, sum_of_loss: 1119
HNode: 43, LNode: 195, solved: 4ms, makespan: 42, sum_of_costs: 1215, sum_of_loss: 1134
HNode: 49, LNode: 225, solved: 5ms, makespan: 48, sum_of_costs: 1197, sum_of_loss: 1131
HNode: 55, LNode: 255, solved: 5ms, makespan: 54, sum_of_costs: 1348, sum_of_loss: 1205
HNode: 43, LNode: 191, solved: 5ms, makespan: 42, sum_of_costs: 1169, sum_of_loss: 1108
HNode: 53, LNode: 243, solved: 5ms, makespan: 52, sum_of_costs: 1328, sum_of_loss: 1192
HNode: 53, LNode: 242, solved: 5ms, makespan: 52, sum_of_costs: 1200, sum_of_loss: 1114
HNode: 56, LNode: 254, solved: 5ms, makespan: 55, sum_of_costs: 1370, sum_of_loss: 1185
HNode: 42, LNode: 194, solved: 4ms, makespan: 41, sum_of_costs: 1117, sum_of_loss: 1013
HNode: 53, LNode: 250, solved: 5ms, makespan: 52, sum_of_costs: 1288, sum_of_loss: 1223
HNode: 46, LNode: 213, solved: 5ms, makespan: 45, sum_of_costs: 1305, sum_of_loss: 1184
HNode: 47, LNode: 217, solved: 5ms, makespan: 46, sum_of_costs: 1259, sum_of_loss: 1135
HNode: 50, LNode: 230, solved: 5ms, makespan: 49, sum_of_costs: 1434, sum_of_loss: 1282
HNode: 55, LNode: 248, solved: 5ms, makespan: 54, sum_of_costs: 1201, sum_of_loss: 1087
HNode: 44, LNode: 196, solved: 5ms, makespan: 43, sum_of_costs: 1174, sum_of_loss: 1097
HNode: 55, LNode: 253, solved: 6ms, makespan: 54, sum_of_costs: 1465, sum_of_loss: 1357
HNode: 48, LNode: 222, solved: 6ms, makespan: 47, sum_of_costs: 1342, sum_of_loss: 1289
HNode: 51, LNode: 230, solved: 5ms, makespan: 50, sum_of_costs: 1285, sum_of_loss: 1191
HNode: 49, LNode: 207, solved: 5ms, makespan: 48, sum_of_costs: 1220, sum_of_loss: 1165
HNode: 47, LNode: 205, solved: 5ms, makespan: 46, sum_of_costs: 1207, sum_of_loss: 1082
HNode: 49, LNode: 223, solved: 4ms, makespan: 48, sum_of_costs: 1184, sum_of_loss: 1075
HNode: 54, LNode: 246, solved: 5ms, makespan: 53, sum_of_costs: 1340, sum_of_loss: 1247
HNode: 53, LNode: 245, solved: 5ms, makespan: 51, sum_of_costs: 1337, sum_of_loss: 1245
HNode: 49, LNode: 226, solved: 5ms, makespan: 48, sum_of_costs: 1299, sum_of_loss: 1181
HNode: 48, LNode: 218, solved: 5ms, makespan: 47, sum_of_costs: 1374, sum_of_loss: 1215
HNode: 62, LNode: 273, solved: 5ms, makespan: 61, sum_of_costs: 1211, sum_of_loss: 1115
HNode: 52, LNode: 241, solved: 6ms, makespan: 51, sum_of_costs: 1492, sum_of_loss: 1329
HNode: 42, LNode: 194, solved: 4ms, makespan: 41, sum_of_costs: 1146, sum_of_loss: 1046
HNode: 52, LNode: 239, solved: 5ms, makespan: 51, sum_of_costs: 1286, sum_of_loss: 1192
HNode: 54, LNode: 241, solved: 5ms, makespan: 53, sum_of_costs: 1262, sum_of_loss: 1118
HNode: 44, LNode: 203, solved: 4ms, makespan: 43, sum_of_costs: 1026, sum_of_loss: 967
HNode: 58, LNode: 275, solved: 5ms, makespan: 57, sum_of_costs: 1352, sum_of_loss: 1228
HNode: 52, LNode: 236, solved: 5ms, makespan: 51, sum_of_costs: 1271, sum_of_loss: 1094
HNode: 51, LNode: 238, solved: 5ms, makespan: 50, sum_of_costs: 1313, sum_of_loss: 1179
HNode: 44, LNode: 197, solved: 5ms, makespan: 43, sum_of_costs: 1397, sum_of_loss: 1263
HNode: 51, LNode: 233, solved: 5ms, makespan: 50, sum_of_costs: 1224, sum_of_loss: 1157
HNode: 54, LNode: 243, solved: 5ms, makespan: 53, sum_of_costs: 1355, sum_of_loss: 1263
HNode: 56, LNode: 251, solved: 5ms, makespan: 55, sum_of_costs: 1188, sum_of_loss: 1116
HNode: 45, LNode: 204, solved: 5ms, makespan: 44, sum_of_costs: 1247, sum_of_loss: 1120
HNode: 47, LNode: 206, solved: 5ms, makespan: 46, sum_of_costs: 1389, sum_of_loss: 1256
HNode: 51, LNode: 236, solved: 5ms, makespan: 50, sum_of_costs: 1268, sum_of_loss: 1154
HNode: 54, LNode: 247, solved: 5ms, makespan: 53, sum_of_costs: 1278, sum_of_loss: 1138
HNode: 46, LNode: 213, solved: 5ms, makespan: 45, sum_of_costs: 1352, sum_of_loss: 1248
HNode: 46, LNode: 206, solved: 5ms, makespan: 45, sum_of_costs: 1272, sum_of_loss: 1180
HNode: 54, LNode: 248, solved: 5ms, makespan: 53, sum_of_costs: 1300, sum_of_loss: 1185
HNode: 43, LNode: 195, solved: 4ms, makespan: 42, sum_of_costs: 1173, sum_of_loss: 1079
HNode: 52, LNode: 236, solved: 5ms, makespan: 51, sum_of_costs: 1281, sum_of_loss: 1183
HNode: 58, LNode: 262, solved: 5ms, makespan: 57, sum_of_costs: 1438, sum_of_loss: 1258
HNode: 55, LNode: 252, solved: 5ms, makespan: 54, sum_of_costs: 1240, sum_of_loss: 1127
HNode: 50, LNode: 230, solved: 5ms, makespan: 49, sum_of_costs: 1377, sum_of_loss: 1220
HNode: 43, LNode: 197, solved: 5ms, makespan: 42, sum_of_costs: 1203, sum_of_loss: 1128
HNode: 50, LNode: 225, solved: 5ms, makespan: 49, sum_of_costs: 1327, sum_of_loss: 1186
HNode: 48, LNode: 214, solved: 5ms, makespan: 47, sum_of_costs: 1307, sum_of_loss: 1191
HNode: 45, LNode: 206, solved: 5ms, makespan: 44, sum_of_costs: 1309, sum_of_loss: 1189
HNode: 56, LNode: 258, solved: 5ms, makespan: 55, sum_of_costs: 1358, sum_of_loss: 1245
HNode: 52, LNode: 245, solved: 5ms, makespan: 51, sum_of_costs: 1291, sum_of_loss: 1212
HNode: 44, LNode: 194, solved: 4ms, makespan: 43, sum_of_costs: 1092, sum_of_loss: 1012
HNode: 43, LNode: 197, solved: 4ms, makespan: 42, sum_of_costs: 1096, sum_of_loss: 1022
HNode: 51, LNode: 233, solved: 5ms, makespan: 50, sum_of_costs: 1238, sum_of_loss: 1148
HNode: 41, LNode: 184, solved: 5ms, makespan: 40, sum_of_costs: 1279, sum_of_loss: 1210
HNode: 54, LNode: 239, solved: 5ms, makespan: 53, sum_of_costs: 1372, sum_of_loss: 1212
HNode: 45, LNode: 203, solved: 5ms, makespan: 44, sum_of_costs: 1188, sum_of_loss: 1095
HNode: 55, LNode: 242, solved: 5ms, makespan: 54, sum_of_costs: 1443, sum_of_loss: 1246
HNode: 51, LNode: 235, solved: 4ms, makespan: 50, sum_of_costs: 1163, sum_of_loss: 1057
HNode: 45, LNode: 205, solved: 4ms, makespan: 44, sum_of_costs: 1165, sum_of_loss: 1070
HNode: 46, LNode: 209, solved: 4ms, makespan: 45, sum_of_costs: 1142, sum_of_loss: 1040
HNode: 48, LNode: 214, solved: 6ms, makespan: 47, sum_of_costs: 1387, sum_of_loss: 1323
HNode: 56, LNode: 261, solved: 5ms, makespan: 55, sum_of_costs: 1353, sum_of_loss: 1278
HNode: 46, LNode: 213, solved: 5ms, makespan: 45, sum_of_costs: 1332, sum_of_loss: 1217
HNode: 47, LNode: 211, solved: 4ms, makespan: 46, sum_of_costs: 1114, sum_of_loss: 1009
HNode: 51, LNode: 231, solved: 5ms, makespan: 50, sum_of_costs: 1545, sum_of_loss: 1318
HNode: 45, LNode: 200, solved: 4ms, makespan: 44, sum_of_costs: 1064, sum_of_loss: 941
HNode: 60, LNode: 263, solved: 5ms, makespan: 59, sum_of_costs: 1315, sum_of_loss: 1223
