HNode,LNode,Time,Makespan,SOC,SOL
HNode: 125, LNode: 616, solved: 11ms, makespan: 108, sum_of_costs: 10457, sum_of_loss: 8338
HNode: 181, LNode: 898, solved: 14ms, makespan: 170, sum_of_costs: 12729, sum_of_loss: 9267
HNode: 160, LNode: 758, solved: 13ms, makespan: 153, sum_of_costs: 13486, sum_of_loss: 9334
HNode: 93, LNode: 417, solved: 9ms, makespan: 89, sum_of_costs: 11744, sum_of_loss: 9285
HNode: 251, LNode: 1324, solved: 18ms, makespan: 223, sum_of_costs: 17553, sum_of_loss: 10830
HNode: 157, LNode: 734, solved: 12ms, makespan: 148, sum_of_costs: 12736, sum_of_loss: 9717
HNode: 823, LNode: 9596, solved: 94ms, makespan: 163, sum_of_costs: 13216, sum_of_loss: 9218
HNode: 110, LNode: 553, solved: 10ms, makespan: 92, sum_of_costs: 10695, sum_of_loss: 8900
HNode: 173, LNode: 844, solved: 13ms, makespan: 162, sum_of_costs: 13452, sum_of_loss: 9079
HNode: 181, LNode: 832, solved: 13ms, makespan: 163, sum_of_costs: 14607, sum_of_loss: 10050
HNode: 159, LNode: 809, solved: 13ms, makespan: 134, sum_of_costs: 12347, sum_of_loss: 9561
HNode: 221, LNode: 1097, solved: 16ms, makespan: 194, sum_of_costs: 15148, sum_of_loss: 11171
HNode: 271, LNode: 1323, solved: 19ms, makespan: 242, sum_of_costs: 18749, sum_of_loss: 11925
HNode: 183, LNode: 843, solved: 14ms, makespan: 165, sum_of_costs: 13318, sum_of_loss: 9817
HNode: 148, LNode: 663, solved: 12ms, makespan: 137, sum_of_costs: 12201, sum_of_loss: 9423
HNode: 203, LNode: 1053, solved: 15ms, makespan: 184, sum_of_costs: 14472, sum_of_loss: 10153
HNode: 1809, LNode: 23114, solved: 208ms, makespan: 203, sum_of_costs: 15295, sum_of_loss: 10571
HNode: 149, LNode: 695, solved: 12ms, makespan: 136, sum_of_costs: 12902, sum_of_loss: 9595
HNode: 270, LNode: 1296, solved: 19ms, makespan: 212, sum_of_costs: 17385, sum_of_loss: 11049
HNode: 200, LNode: 1231, solved: 17ms, makespan: 148, sum_of_costs: 13149, sum_of_loss: 9795
HNode: 136, LNode: 648, solved: 11ms, makespan: 129, sum_of_costs: 12443, sum_of_loss: 9037
HNode: 186, LNode: 967, solved: 14ms, makespan: 149, sum_of_costs: 14221, sum_of_loss: 9730
HNode: 125, LNode: 562, solved: 11ms, makespan: 118, sum_of_costs: 11971, sum_of_loss: 9228
HNode: 275, LNode: 1435, solved: 20ms, makespan: 218, sum_of_costs: 16952, sum_of_loss: 11324
HNode: 159, LNode: 752, solved: 12ms, makespan: 145, sum_of_costs: 12648, sum_of_loss: 9613
HNode: 190, LNode: 934, solved: 14ms, makespan: 173, sum_of_costs: 13511, sum_of_loss: 9526
HNode: 221, LNode: 1085, solved: 16ms, makespan: 187, sum_of_costs: 15762, sum_of_loss: 10707
HNode: 130, LNode: 616, solved: 11ms, makespan: 116, sum_of_costs: 11807, sum_of_loss: 9037
HNode: 142, LNode: 716, solved: 12ms, makespan: 127, sum_of_costs: 12229, sum_of_loss: 9429
HNode: 103, LNode: 503, solved: 9ms, makespan: 95, sum_of_costs: 10904, sum_of_loss: 9014
HNode: 119, LNode: 545, solved: 10ms, makespan: 107, sum_of_costs: 12789, sum_of_loss: 9873
HNode: 153, LNode: 809, solved: 13ms, makespan: 124, sum_of_costs: 11915, sum_of_loss: 9143
HNode: 107, LNode: 539, solved: 10ms, makespan: 96, sum_of_costs: 11908, sum_of_loss: 9118
HNode: 105, LNode: 463, solved: 9ms, makespan: 102, sum_of_costs: 11693, sum_of_loss: 8949
HNode: 152, LNode: 737, solved: 13ms, makespan: 137, sum_of_costs: 12260, sum_of_loss: 9203
HNode: 304, LNode: 1648, solved: 23ms, makespan: 241, sum_of_costs: 17245, sum_of_loss: 12187
HNode: 150, LNode: 737, solved: 12ms, makespan: 141, sum_of_costs: 12712, sum_of_loss: 9427
HNode: 241, LNode: 1238, solved: 17ms, makespan: 199, sum_of_costs: 14763, sum_of_loss: 10337
HNode: 114, LNode: 552, solved: 10ms, makespan: 102, sum_of_costs: 9933, sum_of_loss: 8288
HNode: 129, LNode: 735, solved: 12ms, makespan: 99, sum_of_costs: 10774, sum_of_loss: 8602
HNode: 227, LNode: 1188, solved: 17ms, makespan: 183, sum_of_costs: 14264, sum_of_loss: 10343
HNode: 203, LNode: 971, solved: 15ms, makespan: 181, sum_of_costs: 13716, sum_of_loss: 8998
HNode: 120, LNode: 561, solved: 10ms, makespan: 107, sum_of_costs: 10613, sum_of_loss: 8570
HNode: 268, LNode: 1260, solved: 19ms, makespan: 249, sum_of_costs: 17710, sum_of_loss: 11010
HNode: 144, LNode: 705, solved: 11ms, makespan: 127, sum_of_costs: 11137, sum_of_loss: 8510
HNode: 118, LNode: 560, solved: 10ms, makespan: 110, sum_of_costs: 10950, sum_of_loss: 8791
HNode: 964, LNode: 10026, solved: 106ms, makespan: 234, sum_of_costs: 16323, sum_of_loss: 10396
HNode: 1156, LNode: 12629, solved: 121ms, makespan: 217, sum_of_costs: 15258, sum_of_loss: 11637
HNode: 2453, LNode: 29810, solved: 279ms, makespan: 124, sum_of_costs: 11771, sum_of_loss: 9127
HNode: 199, LNode: 1042, solved: 15ms, makespan: 174, sum_of_costs: 14170, sum_of_loss: 10271
HNode: 305, LNode: 1825, solved: 23ms, makespan: 231, sum_of_costs: 16560, sum_of_loss: 11089
HNode: 185, LNode: 892, solved: 14ms, makespan: 172, sum_of_costs: 13669, sum_of_loss: 9592
HNode: 119, LNode: 558, solved: 10ms, makespan: 115, sum_of_costs: 11635, sum_of_loss: 9003
HNode: 2750, LNode: 29040, solved: 294ms, makespan: 240, sum_of_costs: 18479, sum_of_loss: 11857
HNode: 139, LNode: 660, solved: 12ms, makespan: 126, sum_of_costs: 12991, sum_of_loss: 9919
HNode: 84, LNode: 399, solved: 8ms, makespan: 83, sum_of_costs: 10182, sum_of_loss: 8301
HNode: 319, LNode: 1479, solved: 21ms, makespan: 285, sum_of_costs: 18420, sum_of_loss: 12926
HNode: 168, LNode: 799, solved: 13ms, makespan: 147, sum_of_costs: 12879, sum_of_loss: 9165
HNode: 153, LNode: 804, solved: 12ms, makespan: 140, sum_of_costs: 13139, sum_of_loss: 9839
HNode: 179, LNode: 906, solved: 14ms, makespan: 160, sum_of_costs: 13163, sum_of_loss: 9817
HNode: 284, LNode: 1362, solved: 19ms, makespan: 230, sum_of_costs: 17379, sum_of_loss: 11609
HNode: 177, LNode: 804, solved: 14ms, makespan: 167, sum_of_costs: 15483, sum_of_loss: 10281
HNode: 121, LNode: 637, solved: 11ms, makespan: 107, sum_of_costs: 10805, sum_of_loss: 8654
HNode: 147, LNode: 661, solved: 11ms, makespan: 144, sum_of_costs: 12216, sum_of_loss: 9480
HNode: 291, LNode: 1631, solved: 21ms, makespan: 232, sum_of_costs: 17982, sum_of_loss: 11628
HNode: 1997, LNode: 22253, solved: 218ms, makespan: 183, sum_of_costs: 13624, sum_of_loss: 9671
HNode: 154, LNode: 714, solved: 12ms, makespan: 149, sum_of_costs: 13713, sum_of_loss: 10056
HNode: 148, LNode: 670, solved: 12ms, makespan: 133, sum_of_costs: 12716, sum_of_loss: 9525
HNode: 2871, LNode: 28638, solved: 302ms, makespan: 233, sum_of_costs: 18031, sum_of_loss: 11751
HNode: 127, LNode: 606, solved: 10ms, makespan: 117, sum_of_costs: 11793, sum_of_loss: 9065
HNode: 189, LNode: 926, solved: 14ms, makespan: 174, sum_of_costs: 13205, sum_of_loss: 9711
HNode: 157, LNode: 864, solved: 13ms, makespan: 128, sum_of_costs: 11238, sum_of_loss: 8893
HNode: 3360, LNode: 35495, solved: 371ms, makespan: 236, sum_of_costs: 16811, sum_of_loss: 10989
HNode: 217, LNode: 1106, solved: 16ms, makespan: 192, sum_of_costs: 14796, sum_of_loss: 10909
HNode: 89, LNode: 418, solved: 8ms, makespan: 84, sum_of_costs: 10613, sum_of_loss: 8724
HNode: 124, LNode: 568, solved: 10ms, makespan: 114, sum_of_costs: 10688, sum_of_loss: 8810
HNode: 188, LNode: 972, solved: 14ms, makespan: 151, sum_of_costs: 13681, sum_of_loss: 10575
HNode: 286, LNode: 1407, solved: 20ms, makespan: 234, sum_of_costs: 17588, sum_of_loss: 11782
HNode: 87, LNode: 381, solved: 8ms, makespan: 83, sum_of_costs: 10588, sum_of_loss: 8430
HNode: 327, LNode: 1741, solved: 23ms, makespan: 264, sum_of_costs: 18950, sum_of_loss: 11910
HNode: 165, LNode: 763, solved: 13ms, makespan: 157, sum_of_costs: 13055, sum_of_loss: 9397
HNode: 124, LNode: 586, solved: 10ms, makespan: 119, sum_of_costs: 12050, sum_of_loss: 9083
HNode: 156, LNode: 719, solved: 12ms, makespan: 149, sum_of_costs: 12612, sum_of_loss: 8895
HNode: 193, LNode: 962, solved: 15ms, makespan: 152, sum_of_costs: 13256, sum_of_loss: 9608
HNode: 214, LNode: 1131, solved: 17ms, makespan: 176, sum_of_costs: 14327, sum_of_loss: 9733
HNode: 209, LNode: 1052, solved: 15ms, makespan: 189, sum_of_costs: 14732, sum_of_loss: 9762
HNode: 207, LNode: 1061, solved: 16ms, makespan: 169, sum_of_costs: 13595, sum_of_loss: 9787
HNode: 175, LNode: 885, solved: 14ms, makespan: 150, sum_of_costs: 12976, sum_of_loss: 9100
HNode: 228, LNode: 1128, solved: 16ms, makespan: 207, sum_of_costs: 16872, sum_of_loss: 11258
HNode: 112, LNode: 507, solved: 10ms, makespan: 106, sum_of_costs: 11260, sum_of_loss: 9114
HNode: 146, LNode: 683, solved: 12ms, makespan: 137, sum_of_costs: 11799, sum_of_loss: 8935
HNode: 171, LNode: 877, solved: 15ms, makespan: 144, sum_of_costs: 12342, sum_of_loss: 9676
HNode: 464, LNode: 5007, solved: 51ms, makespan: 142, sum_of_costs: 12093, sum_of_loss: 9487
HNode: 138, LNode: 724, solved: 12ms, makespan: 115, sum_of_costs: 10956, sum_of_loss: 9014
HNode: 141, LNode: 661, solved: 12ms, makespan: 128, sum_of_costs: 12341, sum_of_loss: 9469
HNode: 326, LNode: 1630, solved: 22ms, makespan: 220, sum_of_costs: 17137, sum_of_loss: 12163
HNode: 172, LNode: 834, solved: 13ms, makespan: 148, sum_of_costs: 12995, sum_of_loss: 9766
HNode: 97, LNode: 449, solved: 9ms, makespan: 94, sum_of_costs: 10860, sum_of_loss: 8624
HNode: 113, LNode: 554, solved: 10ms, makespan: 100, sum_of_costs: 10731, sum_of_loss: 8630
HNode: 215, LNode: 1203, solved: 17ms, makespan: 176, sum_of_costs: 14713, sum_of_loss: 10148
HNode: 153, LNode: 781, solved: 13ms, makespan: 128, sum_of_costs: 10779, sum_of_loss: 8662
HNode: 258, LNode: 1397, solved: 19ms, makespan: 206, sum_of_costs: 17552, sum_of_loss: 12371
HNode: 128, LNode: 591, solved: 10ms, makespan: 120, sum_of_costs: 12324, sum_of_loss: 9230
HNode: 139, LNode: 643, solved: 11ms, makespan: 135, sum_of_costs: 12712, sum_of_loss: 9127
HNode: 148, LNode: 681, solved: 12ms, makespan: 139, sum_of_costs: 12921, sum_of_loss: 9322
HNode: 152, LNode: 817, solved: 13ms, makespan: 128, sum_of_costs: 11891, sum_of_loss: 8773
HNode: 161, LNode: 783, solved: 12ms, makespan: 147, sum_of_costs: 12156, sum_of_loss: 9041
HNode: 225, LNode: 1197, solved: 17ms, makespan: 189, sum_of_costs: 14220, sum_of_loss: 10252
HNode: 261, LNode: 1429, solved: 20ms, makespan: 185, sum_of_costs: 15665, sum_of_loss: 11321
HNode: 159, LNode: 880, solved: 13ms, makespan: 122, sum_of_costs: 11666, sum_of_loss: 8992
HNode: 198, LNode: 1059, solved: 15ms, makespan: 151, sum_of_costs: 13029, sum_of_loss: 9710
HNode: 155, LNode: 745, solved: 12ms, makespan: 139, sum_of_costs: 12632, sum_of_loss: 9073
HNode: 136, LNode: 655, solved: 11ms, makespan: 129, sum_of_costs: 11550, sum_of_loss: 8787
HNode: 116, LNode: 595, solved: 11ms, makespan: 100, sum_of_costs: 10456, sum_of_loss: 8600
HNode: 292, LNode: 1446, solved: 20ms, makespan: 209, sum_of_costs: 13750, sum_of_loss: 10083
HNode: 2160, LNode: 25003, solved: 251ms, makespan: 188, sum_of_costs: 13915, sum_of_loss: 10739
HNode: 148, LNode: 715, solved: 11ms, makespan: 140, sum_of_costs: 12008, sum_of_loss: 9100
HNode: 126, LNode: 712, solved: 12ms, makespan: 97, sum_of_costs: 10993, sum_of_loss: 9029
HNode: 81, LNode: 374, solved: 8ms, makespan: 77, sum_of_costs: 10561, sum_of_loss: 8594
HNode: 126, LNode: 615, solved: 10ms, makespan: 116, sum_of_costs: 11444, sum_of_loss: 8959
HNode: 128, LNode: 650, solved: 11ms, makespan: 105, sum_of_costs: 10894, sum_of_loss: 8678
HNode: 178, LNode: 1064, solved: 15ms, makespan: 144, sum_of_costs: 12475, sum_of_loss: 9517
HNode: 125, LNode: 583, solved: 10ms, makespan: 121, sum_of_costs: 11291, sum_of_loss: 8657
HNode: 103, LNode: 493, solved: 9ms, makespan: 96, sum_of_costs: 10896, sum_of_loss: 8590
HNode: 118, LNode: 551, solved: 10ms, makespan: 114, sum_of_costs: 11245, sum_of_loss: 8753
HNode: 105, LNode: 531, solved: 10ms, makespan: 95, sum_of_costs: 11285, sum_of_loss: 9270
HNode: 151, LNode: 750, solved: 12ms, makespan: 125, sum_of_costs: 11506, sum_of_loss: 9040
HNode: 206, LNode: 1057, solved: 16ms, makespan: 177, sum_of_costs: 13943, sum_of_loss: 10088
HNode: 196, LNode: 950, solved: 14ms, makespan: 174, sum_of_costs: 13373, sum_of_loss: 9344
HNode: 237, LNode: 1202, solved: 17ms, makespan: 203, sum_of_costs: 15428, sum_of_loss: 10248
HNode: 231, LNode: 1234, solved: 18ms, makespan: 186, sum_of_costs: 15314, sum_of_loss: 10451
HNode: 188, LNode: 886, solved: 14ms, makespan: 173, sum_of_costs: 13669, sum_of_loss: 10415
HNode: 652, LNode: 6956, solved: 70ms, makespan: 179, sum_of_costs: 14707, sum_of_loss: 10469
HNode: 244, LNode: 1194, solved: 18ms, makespan: 196, sum_of_costs: 14720, sum_of_loss: 11203
HNode: 288, LNode: 1289, solved: 19ms, makespan: 261, sum_of_costs: 21178, sum_of_loss: 11837
HNode: 187, LNode: 1014, solved: 15ms, makespan: 158, sum_of_costs: 13498, sum_of_loss: 10191
HNode: 3858, LNode: 48303, solved: 484ms, makespan: 164, sum_of_costs: 12852, sum_of_loss: 9859
HNode: 172, LNode: 815, solved: 13ms, makespan: 164, sum_of_costs: 13642, sum_of_loss: 9891
HNode: 158, LNode: 766, solved: 13ms, makespan: 146, sum_of_costs: 14168, sum_of_loss: 10197
HNode: 205, LNode: 1022, solved: 16ms, makespan: 147, sum_of_costs: 13293, sum_of_loss: 9964
HNode: 126, LNode: 630, solved: 10ms, makespan: 118, sum_of_costs: 11115, sum_of_loss: 8348
HNode: 310, LNode: 1575, solved: 23ms, makespan: 247, sum_of_costs: 17997, sum_of_loss: 11110
HNode: 894, LNode: 10440, solved: 106ms, makespan: 135, sum_of_costs: 12068, sum_of_loss: 9285
HNode: 285, LNode: 1332, solved: 19ms, makespan: 245, sum_of_costs: 18783, sum_of_loss: 12781
HNode: 649, LNode: 6390, solved: 66ms, makespan: 199, sum_of_costs: 15541, sum_of_loss: 10374
HNode: 247, LNode: 1175, solved: 17ms, makespan: 211, sum_of_costs: 15968, sum_of_loss: 10430
HNode: 210, LNode: 1091, solved: 16ms, makespan: 185, sum_of_costs: 14570, sum_of_loss: 10754
HNode: 191, LNode: 1016, solved: 15ms, makespan: 155, sum_of_costs: 13830, sum_of_loss: 10503
HNode: 135, LNode: 625, solved: 11ms, makespan: 123, sum_of_costs: 11618, sum_of_loss: 9259
HNode: 239, LNode: 1224, solved: 17ms, makespan: 205, sum_of_costs: 16124, sum_of_loss: 11089
HNode: 266, LNode: 1283, solved: 19ms, makespan: 221, sum_of_costs: 15065, sum_of_loss: 10234
HNode: 330, LNode: 1580, solved: 23ms, makespan: 261, sum_of_costs: 20338, sum_of_loss: 12854
HNode: 115, LNode: 563, solved: 10ms, makespan: 96, sum_of_costs: 10613, sum_of_loss: 8520
HNode: 121, LNode: 631, solved: 10ms, makespan: 109, sum_of_costs: 10796, sum_of_loss: 8623
HNode: 170, LNode: 850, solved: 13ms, makespan: 162, sum_of_costs: 12586, sum_of_loss: 9016
HNode: 112, LNode: 500, solved: 9ms, makespan: 106, sum_of_costs: 10738, sum_of_loss: 8299
HNode: 169, LNode: 838, solved: 13ms, makespan: 160, sum_of_costs: 13737, sum_of_loss: 10277
HNode: 84, LNode: 351, solved: 8ms, makespan: 81, sum_of_costs: 10565, sum_of_loss: 8539
HNode: 2870, LNode: 34720, solved: 326ms, makespan: 190, sum_of_costs: 15205, sum_of_loss: 9835
HNode: 114, LNode: 555, solved: 10ms, makespan: 97, sum_of_costs: 10044, sum_of_loss: 8400
HNode: 173, LNode: 851, solved: 13ms, makespan: 157, sum_of_costs: 12570, sum_of_loss: 9816
HNode: 330, LNode: 1678, solved: 22ms, makespan: 239, sum_of_costs: 17067, sum_of_loss: 12199
HNode: 152, LNode: 815, solved: 13ms, makespan: 119, sum_of_costs: 11034, sum_of_loss: 8890
HNode: 248, LNode: 1313, solved: 18ms, makespan: 210, sum_of_costs: 16007, sum_of_loss: 10695
HNode: 209, LNode: 1036, solved: 15ms, makespan: 173, sum_of_costs: 12380, sum_of_loss: 9449
HNode: 188, LNode: 1021, solved: 15ms, makespan: 170, sum_of_costs: 13860, sum_of_loss: 10076
HNode: 163, LNode: 896, solved: 14ms, makespan: 123, sum_of_costs: 10202, sum_of_loss: 8318
HNode: 619, LNode: 5909, solved: 61ms, makespan: 150, sum_of_costs: 12592, sum_of_loss: 8859
HNode: 108, LNode: 462, solved: 9ms, makespan: 103, sum_of_costs: 11070, sum_of_loss: 8826
HNode: 160, LNode: 855, solved: 14ms, makespan: 136, sum_of_costs: 12393, sum_of_loss: 9291
HNode: 380, LNode: 1816, solved: 25ms, makespan: 334, sum_of_costs: 22505, sum_of_loss: 14767
HNode: 234, LNode: 1071, solved: 16ms, makespan: 199, sum_of_costs: 14097, sum_of_loss: 10222
HNode: 425, LNode: 2030, solved: 28ms, makespan: 364, sum_of_costs: 26218, sum_of_loss: 16385
HNode: 75, LNode: 341, solved: 7ms, makespan: 73, sum_of_costs: 9931, sum_of_loss: 8476
HNode: 221, LNode: 1120, solved: 17ms, makespan: 180, sum_of_costs: 14373, sum_of_loss: 10303
HNode: 108, LNode: 547, solved: 10ms, makespan: 99, sum_of_costs: 11046, sum_of_loss: 9035
HNode: 171, LNode: 792, solved: 13ms, makespan: 162, sum_of_costs: 13320, sum_of_loss: 9466
HNode: 612, LNode: 7025, solved: 77ms, makespan: 176, sum_of_costs: 12974, sum_of_loss: 9962
HNode: 200, LNode: 957, solved: 14ms, makespan: 183, sum_of_costs: 14907, sum_of_loss: 10631
HNode: 190, LNode: 854, solved: 14ms, makespan: 184, sum_of_costs: 13898, sum_of_loss: 9530
HNode: 189, LNode: 832, solved: 13ms, makespan: 180, sum_of_costs: 13610, sum_of_loss: 9964
HNode: 113, LNode: 497, solved: 10ms, makespan: 109, sum_of_costs: 10725, sum_of_loss: 8821
HNode: 348, LNode: 1815, solved: 24ms, makespan: 240, sum_of_costs: 18729, sum_of_loss: 11649
HNode: 446, LNode: 2447, solved: 32ms, makespan: 325, sum_of_costs: 21599, sum_of_loss: 12278
HNode: 204, LNode: 975, solved: 15ms, makespan: 179, sum_of_costs: 12739, sum_of_loss: 9815
HNode: 7530, LNode: 82130, solved: 809ms, makespan: 162, sum_of_costs: 13579, sum_of_loss: 9621
HNode: 121, LNode: 589, solved: 10ms, makespan: 101, sum_of_costs: 11494, sum_of_loss: 9376
HNode: 140, LNode: 701, solved: 11ms, makespan: 130, sum_of_costs: 11938, sum_of_loss: 9119
HNode: 157, LNode: 777, solved: 13ms, makespan: 133, sum_of_costs: 11687, sum_of_loss: 9208
HNode: 157, LNode: 867, solved: 13ms, makespan: 118, sum_of_costs: 11409, sum_of_loss: 9192
HNode: 147, LNode: 745, solved: 12ms, makespan: 133, sum_of_costs: 11552, sum_of_loss: 9019
HNode: 157, LNode: 743, solved: 12ms, makespan: 141, sum_of_costs: 12974, sum_of_loss: 9567
HNode: 173, LNode: 839, solved: 13ms, makespan: 156, sum_of_costs: 13575, sum_of_loss: 9528
HNode: 208, LNode: 975, solved: 15ms, makespan: 184, sum_of_costs: 15108, sum_of_loss: 10911
HNode: 109, LNode: 506, solved: 9ms, makespan: 99, sum_of_costs: 10364, sum_of_loss: 8284
HNode: 124, LNode: 603, solved: 10ms, makespan: 118, sum_of_costs: 12001, sum_of_loss: 9059
HNode: 196, LNode: 927, solved: 14ms, makespan: 173, sum_of_costs: 13158, sum_of_loss: 9667
HNode: 183, LNode: 926, solved: 16ms, makespan: 147, sum_of_costs: 12102, sum_of_loss: 9942
HNode: 98, LNode: 469, solved: 9ms, makespan: 87, sum_of_costs: 11217, sum_of_loss: 8645
HNode: 153, LNode: 780, solved: 13ms, makespan: 133, sum_of_costs: 12288, sum_of_loss: 9114
HNode: 177, LNode: 1005, solved: 15ms, makespan: 137, sum_of_costs: 12307, sum_of_loss: 9684
HNode: 290, LNode: 1432, solved: 20ms, makespan: 249, sum_of_costs: 16387, sum_of_loss: 11225
HNode: 164, LNode: 782, solved: 14ms, makespan: 142, sum_of_costs: 12317, sum_of_loss: 9851
HNode: 190, LNode: 892, solved: 14ms, makespan: 172, sum_of_costs: 13884, sum_of_loss: 10040
HNode: 1542, LNode: 14926, solved: 155ms, makespan: 237, sum_of_costs: 17509, sum_of_loss: 11811
HNode: 119, LNode: 622, solved: 10ms, makespan: 104, sum_of_costs: 11682, sum_of_loss: 9026
HNode: 142, LNode: 689, solved: 12ms, makespan: 130, sum_of_costs: 11924, sum_of_loss: 9184
HNode: 161, LNode: 750, solved: 12ms, makespan: 142, sum_of_costs: 12231, sum_of_loss: 9730
HNode: 138, LNode: 643, solved: 11ms, makespan: 133, sum_of_costs: 11837, sum_of_loss: 8516
HNode: 156, LNode: 781, solved: 12ms, makespan: 127, sum_of_costs: 12158, sum_of_loss: 9202
HNode: 87, LNode: 418, solved: 8ms, makespan: 82, sum_of_costs: 9864, sum_of_loss: 7794
HNode: 234, LNode: 1715, solved: 22ms, makespan: 155, sum_of_costs: 11604, sum_of_loss: 8872
HNode: 265, LNode: 1277, solved: 18ms, makespan: 241, sum_of_costs: 17527, sum_of_loss: 10792
HNode: 160, LNode: 721, solved: 12ms, makespan: 151, sum_of_costs: 12878, sum_of_loss: 9377
HNode: 142, LNode: 684, solved: 11ms, makespan: 134, sum_of_costs: 12243, sum_of_loss: 9523
HNode: 208, LNode: 1083, solved: 15ms, makespan: 185, sum_of_costs: 14338, sum_of_loss: 10445
HNode: 308, LNode: 1460, solved: 21ms, makespan: 273, sum_of_costs: 19999, sum_of_loss: 12053
HNode: 254, LNode: 1278, solved: 18ms, makespan: 223, sum_of_costs: 17040, sum_of_loss: 12540
HNode: 122, LNode: 571, solved: 10ms, makespan: 110, sum_of_costs: 11027, sum_of_loss: 8562
HNode: 128, LNode: 574, solved: 11ms, makespan: 120, sum_of_costs: 11369, sum_of_loss: 8772
HNode: 264, LNode: 1414, solved: 20ms, makespan: 173, sum_of_costs: 13058, sum_of_loss: 10142
HNode: 97, LNode: 428, solved: 11ms, makespan: 94, sum_of_costs: 11582, sum_of_loss: 8995
HNode: 125, LNode: 586, solved: 10ms, makespan: 113, sum_of_costs: 10865, sum_of_loss: 8620
HNode: 198, LNode: 984, solved: 15ms, makespan: 171, sum_of_costs: 14432, sum_of_loss: 9831
HNode: 176, LNode: 890, solved: 14ms, makespan: 151, sum_of_costs: 11644, sum_of_loss: 8775
