HNode,LNode,Time,Makespan,SOC,SOL
HNode: 41, LNode: 191, solved: 1ms, makespan: 40, sum_of_costs: 1232, sum_of_loss: 1147
HNode: 54, LNode: 254, solved: 1ms, makespan: 53, sum_of_costs: 1324, sum_of_loss: 1227
HNode: 49, LNode: 223, solved: 1ms, makespan: 48, sum_of_costs: 1188, sum_of_loss: 1065
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1366, sum_of_loss: 1268
HNode: 44, LNode: 202, solved: 1ms, makespan: 43, sum_of_costs: 1256, sum_of_loss: 1174
HNode: 45, LNode: 197, solved: 1ms, makespan: 44, sum_of_costs: 1290, sum_of_loss: 1189
HNode: 48, LNode: 214, solved: 1ms, makespan: 47, sum_of_costs: 1125, sum_of_loss: 1034
HNode: 48, LNode: 226, solved: 1ms, makespan: 47, sum_of_costs: 1234, sum_of_loss: 1118
HNode: 49, LNode: 233, solved: 1ms, makespan: 48, sum_of_costs: 1240, sum_of_loss: 1146
HNode: 57, LNode: 259, solved: 1ms, makespan: 56, sum_of_costs: 1245, sum_of_loss: 1088
HNode: 41, LNode: 186, solved: 1ms, makespan: 40, sum_of_costs: 1280, sum_of_loss: 1245
HNode: 55, LNode: 251, solved: 1ms, makespan: 54, sum_of_costs: 1172, sum_of_loss: 1092
HNode: 44, LNode: 193, solved: 1ms, makespan: 43, sum_of_costs: 1120, sum_of_loss: 1085
HNode: 56, LNode: 251, solved: 1ms, makespan: 55, sum_of_costs: 1220, sum_of_loss: 1159
HNode: 48, LNode: 224, solved: 1ms, makespan: 47, sum_of_costs: 1365, sum_of_loss: 1270
HNode: 50, LNode: 220, solved: 1ms, makespan: 49, sum_of_costs: 1305, sum_of_loss: 1191
HNode: 43, LNode: 196, solved: 1ms, makespan: 42, sum_of_costs: 1214, sum_of_loss: 1143
HNode: 52, LNode: 231, solved: 1ms, makespan: 51, sum_of_costs: 1357, sum_of_loss: 1244
HNode: 45, LNode: 211, solved: 1ms, makespan: 44, sum_of_costs: 1193, sum_of_loss: 1155
HNode: 52, LNode: 244, solved: 1ms, makespan: 51, sum_of_costs: 1202, sum_of_loss: 1064
HNode: 51, LNode: 237, solved: 1ms, makespan: 50, sum_of_costs: 1421, sum_of_loss: 1296
HNode: 56, LNode: 246, solved: 1ms, makespan: 55, sum_of_costs: 1250, sum_of_loss: 1148
HNode: 48, LNode: 219, solved: 1ms, makespan: 47, sum_of_costs: 1173, sum_of_loss: 1129
HNode: 49, LNode: 224, solved: 1ms, makespan: 48, sum_of_costs: 1419, sum_of_loss: 1278
HNode: 45, LNode: 205, solved: 1ms, makespan: 43, sum_of_costs: 1302, sum_of_loss: 1261
HNode: 52, LNode: 224, solved: 1ms, makespan: 51, sum_of_costs: 1425, sum_of_loss: 1214
HNode: 51, LNode: 240, solved: 1ms, makespan: 50, sum_of_costs: 1378, sum_of_loss: 1335
HNode: 43, LNode: 190, solved: 1ms, makespan: 42, sum_of_costs: 1280, sum_of_loss: 1139
HNode: 44, LNode: 196, solved: 1ms, makespan: 43, sum_of_costs: 1329, sum_of_loss: 1224
HNode: 46, LNode: 218, solved: 1ms, makespan: 45, sum_of_costs: 1271, sum_of_loss: 1174
HNode: 47, LNode: 215, solved: 1ms, makespan: 46, sum_of_costs: 1410, sum_of_loss: 1231
HNode: 55, LNode: 241, solved: 1ms, makespan: 54, sum_of_costs: 1383, sum_of_loss: 1149
HNode: 50, LNode: 234, solved: 1ms, makespan: 49, sum_of_costs: 1384, sum_of_loss: 1271
HNode: 48, LNode: 212, solved: 1ms, makespan: 47, sum_of_costs: 1222, sum_of_loss: 1172
HNode: 56, LNode: 253, solved: 1ms, makespan: 55, sum_of_costs: 1340, sum_of_loss: 1208
HNode: 46, LNode: 197, solved: 1ms, makespan: 45, sum_of_costs: 1137, sum_of_loss: 1004
HNode: 47, LNode: 218, solved: 1ms, makespan: 46, sum_of_costs: 1173, sum_of_loss: 1074
HNode: 48, LNode: 217, solved: 1ms, makespan: 47, sum_of_costs: 1224, sum_of_loss: 1168
HNode: 40, LNode: 178, solved: 1ms, makespan: 39, sum_of_costs: 1242, sum_of_loss: 1196
HNode: 47, LNode: 216, solved: 1ms, makespan: 46, sum_of_costs: 1275, sum_of_loss: 1109
HNode: 52, LNode: 238, solved: 1ms, makespan: 51, sum_of_costs: 1486, sum_of_loss: 1305
HNode: 46, LNode: 213, solved: 1ms, makespan: 45, sum_of_costs: 1263, sum_of_loss: 1208
HNode: 41, LNode: 183, solved: 1ms, makespan: 40, sum_of_costs: 1168, sum_of_loss: 1060
HNode: 41, LNode: 194, solved: 1ms, makespan: 40, sum_of_costs: 1177, sum_of_loss: 1088
HNode: 44, LNode: 201, solved: 1ms, makespan: 43, sum_of_costs: 1321, sum_of_loss: 1205
HNode: 49, LNode: 227, solved: 1ms, makespan: 48, sum_of_costs: 1228, sum_of_loss: 1167
HNode: 42, LNode: 184, solved: 1ms, makespan: 41, sum_of_costs: 1203, sum_of_loss: 1131
HNode: 47, LNode: 206, solved: 1ms, makespan: 46, sum_of_costs: 1213, sum_of_loss: 1158
HNode: 49, LNode: 228, solved: 1ms, makespan: 48, sum_of_costs: 1273, sum_of_loss: 1026
HNode: 48, LNode: 223, solved: 1ms, makespan: 47, sum_of_costs: 1197, sum_of_loss: 1129
HNode: 42, LNode: 193, solved: 1ms, makespan: 41, sum_of_costs: 1194, sum_of_loss: 1091
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1283, sum_of_loss: 1196
HNode: 46, LNode: 208, solved: 1ms, makespan: 45, sum_of_costs: 1132, sum_of_loss: 1074
HNode: 49, LNode: 225, solved: 1ms, makespan: 48, sum_of_costs: 1326, sum_of_loss: 1163
HNode: 43, LNode: 190, solved: 1ms, makespan: 42, sum_of_costs: 1209, sum_of_loss: 1168
HNode: 49, LNode: 220, solved: 1ms, makespan: 48, sum_of_costs: 1317, sum_of_loss: 1154
HNode: 43, LNode: 198, solved: 1ms, makespan: 42, sum_of_costs: 1322, sum_of_loss: 1216
HNode: 54, LNode: 249, solved: 1ms, makespan: 53, sum_of_costs: 1241, sum_of_loss: 1151
HNode: 48, LNode: 221, solved: 1ms, makespan: 47, sum_of_costs: 1337, sum_of_loss: 1229
HNode: 55, LNode: 245, solved: 1ms, makespan: 54, sum_of_costs: 1344, sum_of_loss: 1187
HNode: 61, LNode: 273, solved: 1ms, makespan: 60, sum_of_costs: 1410, sum_of_loss: 1208
HNode: 51, LNode: 232, solved: 1ms, makespan: 50, sum_of_costs: 1401, sum_of_loss: 1255
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1294, sum_of_loss: 1151
HNode: 39, LNode: 180, solved: 1ms, makespan: 38, sum_of_costs: 1248, sum_of_loss: 1155
HNode: 49, LNode: 226, solved: 1ms, makespan: 48, sum_of_costs: 1281, sum_of_loss: 1147
HNode: 46, LNode: 213, solved: 1ms, makespan: 45, sum_of_costs: 1359, sum_of_loss: 1310
HNode: 48, LNode: 211, solved: 1ms, makespan: 47, sum_of_costs: 1256, sum_of_loss: 1153
HNode: 42, LNode: 179, solved: 1ms, makespan: 41, sum_of_costs: 1255, sum_of_loss: 1183
HNode: 51, LNode: 228, solved: 1ms, makespan: 50, sum_of_costs: 1276, sum_of_loss: 1172
HNode: 38, LNode: 177, solved: 1ms, makespan: 37, sum_of_costs: 1170, sum_of_loss: 1064
HNode: 50, LNode: 229, solved: 1ms, makespan: 49, sum_of_costs: 1248, sum_of_loss: 1147
HNode: 49, LNode: 229, solved: 1ms, makespan: 48, sum_of_costs: 1295, sum_of_loss: 1202
HNode: 51, LNode: 226, solved: 1ms, makespan: 50, sum_of_costs: 1139, sum_of_loss: 1078
HNode: 46, LNode: 203, solved: 1ms, makespan: 45, sum_of_costs: 1308, sum_of_loss: 1232
HNode: 42, LNode: 190, solved: 1ms, makespan: 41, sum_of_costs: 1370, sum_of_loss: 1259
HNode: 48, LNode: 221, solved: 1ms, makespan: 47, sum_of_costs: 1275, sum_of_loss: 1170
HNode: 45, LNode: 208, solved: 1ms, makespan: 44, sum_of_costs: 1273, sum_of_loss: 1177
HNode: 55, LNode: 252, solved: 1ms, makespan: 54, sum_of_costs: 1398, sum_of_loss: 1221
HNode: 53, LNode: 244, solved: 1ms, makespan: 52, sum_of_costs: 1310, sum_of_loss: 1154
HNode: 43, LNode: 200, solved: 1ms, makespan: 42, sum_of_costs: 1224, sum_of_loss: 1138
HNode: 49, LNode: 224, solved: 1ms, makespan: 48, sum_of_costs: 1442, sum_of_loss: 1325
HNode: 52, LNode: 237, solved: 1ms, makespan: 51, sum_of_costs: 1080, sum_of_loss: 1047
HNode: 54, LNode: 247, solved: 1ms, makespan: 53, sum_of_costs: 1280, sum_of_loss: 1149
HNode: 49, LNode: 228, solved: 1ms, makespan: 48, sum_of_costs: 1168, sum_of_loss: 1006
HNode: 48, LNode: 223, solved: 1ms, makespan: 47, sum_of_costs: 1300, sum_of_loss: 1212
HNode: 49, LNode: 216, solved: 1ms, makespan: 48, sum_of_costs: 1229, sum_of_loss: 1089
HNode: 40, LNode: 183, solved: 1ms, makespan: 39, sum_of_costs: 1256, sum_of_loss: 1121
HNode: 45, LNode: 209, solved: 1ms, makespan: 44, sum_of_costs: 1182, sum_of_loss: 1123
HNode: 50, LNode: 222, solved: 1ms, makespan: 49, sum_of_costs: 1302, sum_of_loss: 1223
HNode: 43, LNode: 199, solved: 1ms, makespan: 42, sum_of_costs: 1210, sum_of_loss: 1077
HNode: 58, LNode: 265, solved: 1ms, makespan: 57, sum_of_costs: 1320, sum_of_loss: 1160
HNode: 45, LNode: 211, solved: 1ms, makespan: 44, sum_of_costs: 1162, sum_of_loss: 1089
HNode: 47, LNode: 209, solved: 1ms, makespan: 46, sum_of_costs: 1176, sum_of_loss: 1084
HNode: 54, LNode: 252, solved: 1ms, makespan: 53, sum_of_costs: 1421, sum_of_loss: 1244
HNode: 46, LNode: 207, solved: 1ms, makespan: 45, sum_of_costs: 1264, sum_of_loss: 1208
HNode: 44, LNode: 204, solved: 1ms, makespan: 43, sum_of_costs: 1254, sum_of_loss: 1161
HNode: 51, LNode: 232, solved: 1ms, makespan: 50, sum_of_costs: 1195, sum_of_loss: 1117
HNode: 42, LNode: 190, solved: 1ms, makespan: 41, sum_of_costs: 1187, sum_of_loss: 1099
HNode: 40, LNode: 184, solved: 1ms, makespan: 39, sum_of_costs: 1146, sum_of_loss: 1080
HNode: 52, LNode: 235, solved: 1ms, makespan: 51, sum_of_costs: 1417, sum_of_loss: 1324
HNode: 46, LNode: 210, solved: 1ms, makespan: 45, sum_of_costs: 1198, sum_of_loss: 1111
HNode: 48, LNode: 215, solved: 1ms, makespan: 47, sum_of_costs: 1260, sum_of_loss: 1211
HNode: 43, LNode: 196, solved: 1ms, makespan: 42, sum_of_costs: 1268, sum_of_loss: 1172
HNode: 46, LNode: 200, solved: 1ms, makespan: 45, sum_of_costs: 1171, sum_of_loss: 1088
HNode: 44, LNode: 207, solved: 1ms, makespan: 43, sum_of_costs: 1199, sum_of_loss: 1148
HNode: 48, LNode: 221, solved: 1ms, makespan: 47, sum_of_costs: 1245, sum_of_loss: 1085
HNode: 44, LNode: 209, solved: 1ms, makespan: 43, sum_of_costs: 1301, sum_of_loss: 1151
HNode: 54, LNode: 243, solved: 1ms, makespan: 53, sum_of_costs: 1264, sum_of_loss: 1099
HNode: 47, LNode: 216, solved: 1ms, makespan: 46, sum_of_costs: 1156, sum_of_loss: 1066
HNode: 54, LNode: 249, solved: 1ms, makespan: 53, sum_of_costs: 1268, sum_of_loss: 1217
HNode: 51, LNode: 233, solved: 1ms, makespan: 50, sum_of_costs: 1322, sum_of_loss: 1196
HNode: 52, LNode: 238, solved: 1ms, makespan: 51, sum_of_costs: 1226, sum_of_loss: 1133
HNode: 55, LNode: 249, solved: 1ms, makespan: 54, sum_of_costs: 1331, sum_of_loss: 1179
HNode: 44, LNode: 191, solved: 1ms, makespan: 43, sum_of_costs: 1280, sum_of_loss: 1171
HNode: 57, LNode: 257, solved: 1ms, makespan: 56, sum_of_costs: 1302, sum_of_loss: 1186
HNode: 47, LNode: 204, solved: 1ms, makespan: 46, sum_of_costs: 1274, sum_of_loss: 1138
HNode: 40, LNode: 186, solved: 1ms, makespan: 39, sum_of_costs: 1290, sum_of_loss: 1209
HNode: 53, LNode: 235, solved: 1ms, makespan: 52, sum_of_costs: 1350, sum_of_loss: 1180
HNode: 48, LNode: 210, solved: 1ms, makespan: 47, sum_of_costs: 1078, sum_of_loss: 1030
HNode: 52, LNode: 245, solved: 1ms, makespan: 51, sum_of_costs: 1270, sum_of_loss: 1150
HNode: 51, LNode: 230, solved: 1ms, makespan: 50, sum_of_costs: 1275, sum_of_loss: 1212
HNode: 43, LNode: 197, solved: 1ms, makespan: 42, sum_of_costs: 1319, sum_of_loss: 1211
HNode: 54, LNode: 246, solved: 1ms, makespan: 53, sum_of_costs: 1366, sum_of_loss: 1186
HNode: 47, LNode: 218, solved: 1ms, makespan: 46, sum_of_costs: 1353, sum_of_loss: 1204
HNode: 41, LNode: 186, solved: 1ms, makespan: 40, sum_of_costs: 1229, sum_of_loss: 1155
HNode: 45, LNode: 207, solved: 1ms, makespan: 44, sum_of_costs: 1248, sum_of_loss: 1213
HNode: 55, LNode: 253, solved: 1ms, makespan: 54, sum_of_costs: 1328, sum_of_loss: 1209
HNode: 39, LNode: 171, solved: 1ms, makespan: 38, sum_of_costs: 1096, sum_of_loss: 1019
HNode: 45, LNode: 203, solved: 1ms, makespan: 44, sum_of_costs: 1301, sum_of_loss: 1227
HNode: 42, LNode: 194, solved: 1ms, makespan: 41, sum_of_costs: 1211, sum_of_loss: 1148
HNode: 48, LNode: 221, solved: 1ms, makespan: 47, sum_of_costs: 1256, sum_of_loss: 1164
HNode: 46, LNode: 209, solved: 1ms, makespan: 45, sum_of_costs: 1269, sum_of_loss: 1162
HNode: 46, LNode: 215, solved: 1ms, makespan: 45, sum_of_costs: 1142, sum_of_loss: 1084
HNode: 49, LNode: 222, solved: 1ms, makespan: 48, sum_of_costs: 1292, sum_of_loss: 1220
HNode: 53, LNode: 245, solved: 1ms, makespan: 52, sum_of_costs: 1393, sum_of_loss: 1227
HNode: 44, LNode: 199, solved: 1ms, makespan: 43, sum_of_costs: 1169, sum_of_loss: 1102
HNode: 48, LNode: 219, solved: 1ms, makespan: 47, sum_of_costs: 1178, sum_of_loss: 1128
HNode: 48, LNode: 218, solved: 1ms, makespan: 47, sum_of_costs: 1263, sum_of_loss: 1163
HNode: 51, LNode: 235, solved: 1ms, makespan: 50, sum_of_costs: 1428, sum_of_loss: 1264
HNode: 48, LNode: 212, solved: 1ms, makespan: 47, sum_of_costs: 1292, sum_of_loss: 1207
HNode: 47, LNode: 218, solved: 1ms, makespan: 46, sum_of_costs: 1287, sum_of_loss: 1194
HNode: 50, LNode: 226, solved: 1ms, makespan: 49, sum_of_costs: 1173, sum_of_loss: 1138
HNode: 48, LNode: 213, solved: 1ms, makespan: 47, sum_of_costs: 1239, sum_of_loss: 1194
HNode: 51, LNode: 235, solved: 1ms, makespan: 50, sum_of_costs: 1396, sum_of_loss: 1306
HNode: 48, LNode: 226, solved: 1ms, makespan: 47, sum_of_costs: 1184, sum_of_loss: 1086
HNode: 52, LNode: 241, solved: 1ms, makespan: 51, sum_of_costs: 1324, sum_of_loss: 1165
HNode: 48, LNode: 219, solved: 1ms, makespan: 47, sum_of_costs: 1361, sum_of_loss: 1269
HNode: 44, LNode: 202, solved: 1ms, makespan: 43, sum_of_costs: 1264, sum_of_loss: 1176
HNode: 54, LNode: 242, solved: 1ms, makespan: 53, sum_of_costs: 1207, sum_of_loss: 1133
HNode: 43, LNode: 192, solved: 1ms, makespan: 42, sum_of_costs: 1182, sum_of_loss: 1143
HNode: 41, LNode: 188, solved: 1ms, makespan: 40, sum_of_costs: 1152, sum_of_loss: 1030
HNode: 42, LNode: 191, solved: 1ms, makespan: 41, sum_of_costs: 1209, sum_of_loss: 1122
HNode: 48, LNode: 215, solved: 1ms, makespan: 47, sum_of_costs: 1126, sum_of_loss: 1105
HNode: 42, LNode: 193, solved: 1ms, makespan: 41, sum_of_costs: 1297, sum_of_loss: 1241
HNode: 51, LNode: 247, solved: 1ms, makespan: 50, sum_of_costs: 1209, sum_of_loss: 1117
HNode: 54, LNode: 248, solved: 1ms, makespan: 53, sum_of_costs: 1196, sum_of_loss: 1140
HNode: 47, LNode: 217, solved: 1ms, makespan: 46, sum_of_costs: 1177, sum_of_loss: 1092
HNode: 42, LNode: 196, solved: 1ms, makespan: 41, sum_of_costs: 1189, sum_of_loss: 1130
HNode: 44, LNode: 202, solved: 1ms, makespan: 43, sum_of_costs: 1308, sum_of_loss: 1198
HNode: 46, LNode: 200, solved: 1ms, makespan: 45, sum_of_costs: 1101, sum_of_loss: 1082
HNode: 49, LNode: 229, solved: 1ms, makespan: 48, sum_of_costs: 1272, sum_of_loss: 1152
HNode: 43, LNode: 197, solved: 1ms, makespan: 42, sum_of_costs: 1151, sum_of_loss: 1107
HNode: 54, LNode: 249, solved: 1ms, makespan: 53, sum_of_costs: 1365, sum_of_loss: 1305
HNode: 50, LNode: 226, solved: 1ms, makespan: 49, sum_of_costs: 1304, sum_of_loss: 1190
HNode: 42, LNode: 180, solved: 1ms, makespan: 41, sum_of_costs: 1257, sum_of_loss: 1147
HNode: 55, LNode: 251, solved: 1ms, makespan: 54, sum_of_costs: 1359, sum_of_loss: 1211
HNode: 46, LNode: 210, solved: 1ms, makespan: 45, sum_of_costs: 1363, sum_of_loss: 1245
HNode: 54, LNode: 239, solved: 1ms, makespan: 53, sum_of_costs: 1385, sum_of_loss: 1292
HNode: 41, LNode: 191, solved: 1ms, makespan: 40, sum_of_costs: 1130, sum_of_loss: 1084
HNode: 47, LNode: 212, solved: 1ms, makespan: 46, sum_of_costs: 1336, sum_of_loss: 1261
HNode: 54, LNode: 239, solved: 1ms, makespan: 53, sum_of_costs: 1464, sum_of_loss: 1289
HNode: 47, LNode: 226, solved: 1ms, makespan: 46, sum_of_costs: 1169, sum_of_loss: 1128
HNode: 37, LNode: 160, solved: 1ms, makespan: 36, sum_of_costs: 1050, sum_of_loss: 1022
HNode: 37, LNode: 174, solved: 1ms, makespan: 36, sum_of_costs: 1225, sum_of_loss: 1172
HNode: 56, LNode: 248, solved: 1ms, makespan: 55, sum_of_costs: 1289, sum_of_loss: 1183
HNode: 53, LNode: 241, solved: 1ms, makespan: 52, sum_of_costs: 1227, sum_of_loss: 1187
HNode: 44, LNode: 211, solved: 1ms, makespan: 43, sum_of_costs: 1205, sum_of_loss: 1161
HNode: 52, LNode: 243, solved: 1ms, makespan: 51, sum_of_costs: 1167, sum_of_loss: 1075
HNode: 43, LNode: 197, solved: 1ms, makespan: 42, sum_of_costs: 1151, sum_of_loss: 1093
HNode: 43, LNode: 190, solved: 1ms, makespan: 42, sum_of_costs: 1257, sum_of_loss: 1169
HNode: 49, LNode: 219, solved: 1ms, makespan: 48, sum_of_costs: 1210, sum_of_loss: 1147
HNode: 46, LNode: 200, solved: 1ms, makespan: 45, sum_of_costs: 1232, sum_of_loss: 1132
HNode: 41, LNode: 186, solved: 1ms, makespan: 40, sum_of_costs: 1141, sum_of_loss: 1099
HNode: 49, LNode: 216, solved: 1ms, makespan: 48, sum_of_costs: 1246, sum_of_loss: 1177
HNode: 53, LNode: 243, solved: 1ms, makespan: 52, sum_of_costs: 1203, sum_of_loss: 1103
HNode: 52, LNode: 245, solved: 1ms, makespan: 51, sum_of_costs: 1252, sum_of_loss: 1152
HNode: 41, LNode: 192, solved: 1ms, makespan: 40, sum_of_costs: 1091, sum_of_loss: 1003
HNode: 53, LNode: 245, solved: 1ms, makespan: 52, sum_of_costs: 1279, sum_of_loss: 1233
HNode: 46, LNode: 214, solved: 1ms, makespan: 45, sum_of_costs: 1291, sum_of_loss: 1187
HNode: 47, LNode: 220, solved: 1ms, makespan: 46, sum_of_costs: 1243, sum_of_loss: 1142
HNode: 50, LNode: 232, solved: 1ms, makespan: 49, sum_of_costs: 1497, sum_of_loss: 1336
HNode: 47, LNode: 221, solved: 1ms, makespan: 46, sum_of_costs: 1253, sum_of_loss: 1087
HNode: 44, LNode: 200, solved: 1ms, makespan: 43, sum_of_costs: 1152, sum_of_loss: 1080
HNode: 52, LNode: 227, solved: 1ms, makespan: 51, sum_of_costs: 1461, sum_of_loss: 1347
HNode: 48, LNode: 218, solved: 1ms, makespan: 47, sum_of_costs: 1328, sum_of_loss: 1276
HNode: 51, LNode: 233, solved: 1ms, makespan: 50, sum_of_costs: 1317, sum_of_loss: 1188
HNode: 47, LNode: 208, solved: 1ms, makespan: 46, sum_of_costs: 1227, sum_of_loss: 1177
HNode: 41, LNode: 183, solved: 1ms, makespan: 40, sum_of_costs: 1199, sum_of_loss: 1105
HNode: 49, LNode: 223, solved: 1ms, makespan: 48, sum_of_costs: 1236, sum_of_loss: 1130
HNode: 54, LNode: 245, solved: 1ms, makespan: 53, sum_of_costs: 1280, sum_of_loss: 1221
HNode: 52, LNode: 243, solved: 1ms, makespan: 51, sum_of_costs: 1278, sum_of_loss: 1221
HNode: 49, LNode: 221, solved: 1ms, makespan: 48, sum_of_costs: 1266, sum_of_loss: 1165
HNode: 48, LNode: 225, solved: 1ms, makespan: 46, sum_of_costs: 1345, sum_of_loss: 1208
HNode: 61, LNode: 278, solved: 1ms, makespan: 60, sum_of_costs: 1218, sum_of_loss: 1132
HNode: 47, LNode: 213, solved: 1ms, makespan: 46, sum_of_costs: 1376, sum_of_loss: 1301
HNode: 39, LNode: 185, solved: 1ms, makespan: 38, sum_of_costs: 1167, sum_of_loss: 1060
HNode: 52, LNode: 242, solved: 1ms, makespan: 51, sum_of_costs: 1233, sum_of_loss: 1195
HNode: 54, LNode: 247, solved: 1ms, makespan: 53, sum_of_costs: 1183, sum_of_loss: 1070
HNode: 42, LNode: 198, solved: 1ms, makespan: 41, sum_of_costs: 1097, sum_of_loss: 1006
HNode: 58, LNode: 264, solved: 1ms, makespan: 57, sum_of_costs: 1402, sum_of_loss: 1228
HNode: 49, LNode: 227, solved: 1ms, makespan: 48, sum_of_costs: 1245, sum_of_loss: 1059
HNode: 49, LNode: 214, solved: 1ms, makespan: 48, sum_of_costs: 1289, sum_of_loss: 1147
HNode: 44, LNode: 206, solved: 1ms, makespan: 43, sum_of_costs: 1320, sum_of_loss: 1264
HNode: 52, LNode: 225, solved: 1ms, makespan: 51, sum_of_costs: 1269, sum_of_loss: 1193
HNode: 49, LNode: 217, solved: 1ms, makespan: 48, sum_of_costs: 1305, sum_of_loss: 1225
HNode: 48, LNode: 218, solved: 1ms, makespan: 47, sum_of_costs: 1167, sum_of_loss: 1099
HNode: 43, LNode: 193, solved: 1ms, makespan: 42, sum_of_costs: 1204, sum_of_loss: 1107
HNode: 47, LNode: 212, solved: 1ms, makespan: 46, sum_of_costs: 1363, sum_of_loss: 1259
HNode: 51, LNode: 225, solved: 1ms, makespan: 50, sum_of_costs: 1263, sum_of_loss: 1150
HNode: 54, LNode: 249, solved: 1ms, makespan: 53, sum_of_costs: 1236, sum_of_loss: 1123
HNode: 48, LNode: 222, solved: 1ms, makespan: 47, sum_of_costs: 1337, sum_of_loss: 1254
HNode: 45, LNode: 204, solved: 1ms, makespan: 44, sum_of_costs: 1330, sum_of_loss: 1212
HNode: 57, LNode: 270, solved: 1ms, makespan: 56, sum_of_costs: 1265, sum_of_loss: 1219
HNode: 43, LNode: 198, solved: 1ms, makespan: 42, sum_of_costs: 1218, sum_of_loss: 1096
HNode: 52, LNode: 242, solved: 1ms, makespan: 51, sum_of_costs: 1325, sum_of_loss: 1193
HNode: 54, LNode: 242, solved: 1ms, makespan: 53, sum_of_costs: 1241, sum_of_loss: 1176
HNode: 55, LNode: 254, solved: 1ms, makespan: 54, sum_of_costs: 1232, sum_of_loss: 1150
HNode: 52, LNode: 235, solved: 1ms, makespan: 51, sum_of_costs: 1387, sum_of_loss: 1244
HNode: 42, LNode: 196, solved: 1ms, makespan: 41, sum_of_costs: 1279, sum_of_loss: 1177
HNode: 48, LNode: 214, solved: 1ms, makespan: 47, sum_of_costs: 1228, sum_of_loss: 1124
HNode: 48, LNode: 220, solved: 1ms, makespan: 47, sum_of_costs: 1224, sum_of_loss: 1139
HNode: 41, LNode: 188, solved: 1ms, makespan: 40, sum_of_costs: 1296, sum_of_loss: 1190
HNode: 56, LNode: 259, solved: 1ms, makespan: 55, sum_of_costs: 1369, sum_of_loss: 1232
HNode: 52, LNode: 242, solved: 1ms, makespan: 51, sum_of_costs: 1373, sum_of_loss: 1229
HNode: 42, LNode: 190, solved: 1ms, makespan: 41, sum_of_costs: 1128, sum_of_loss: 1020
HNode: 44, LNode: 199, solved: 1ms, makespan: 43, sum_of_costs: 1154, sum_of_loss: 1033
HNode: 49, LNode: 220, solved: 1ms, makespan: 48, sum_of_costs: 1264, sum_of_loss: 1152
HNode: 41, LNode: 169, solved: 1ms, makespan: 40, sum_of_costs: 1258, sum_of_loss: 1188
HNode: 54, LNode: 254, solved: 1ms, makespan: 53, sum_of_costs: 1328, sum_of_loss: 1213
HNode: 44, LNode: 205, solved: 1ms, makespan: 43, sum_of_costs: 1133, sum_of_loss: 1098
HNode: 48, LNode: 225, solved: 1ms, makespan: 47, sum_of_costs: 1401, sum_of_loss: 1245
HNode: 51, LNode: 227, solved: 1ms, makespan: 50, sum_of_costs: 1275, sum_of_loss: 1076
HNode: 45, LNode: 205, solved: 1ms, makespan: 44, sum_of_costs: 1242, sum_of_loss: 1083
HNode: 45, LNode: 207, solved: 1ms, makespan: 44, sum_of_costs: 1079, sum_of_loss: 1036
HNode: 47, LNode: 212, solved: 1ms, makespan: 46, sum_of_costs: 1361, sum_of_loss: 1301
HNode: 56, LNode: 263, solved: 1ms, makespan: 55, sum_of_costs: 1308, sum_of_loss: 1240
HNode: 46, LNode: 214, solved: 1ms, makespan: 45, sum_of_costs: 1307, sum_of_loss: 1212
HNode: 41, LNode: 193, solved: 1ms, makespan: 40, sum_of_costs: 1057, sum_of_loss: 974
HNode: 51, LNode: 234, solved: 1ms, makespan: 50, sum_of_costs: 1593, sum_of_loss: 1342
HNode: 43, LNode: 186, solved: 1ms, makespan: 42, sum_of_costs: 1039, sum_of_loss: 940
HNode: 43, LNode: 197, solved: 1ms, makespan: 42, sum_of_costs: 1237, sum_of_loss: 1194
